Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,28289.140625,28317.869141000003,27997.900391000003,28133.0,0,28133.0
2015-05-04,28231.259766000003,28343.740233999997,28017.199219,28123.820312,1999728800,28123.820312
2015-05-05,28295.720702999995,28316.630858999997,27598.169922000005,27755.539062,2292680400,27755.539062
2015-05-06,27698.099608999997,28054.679688,27570.410156,27640.910156,2265508000,27640.910156
2015-05-07,27567.619141000003,27604.490233999997,27207.279297000005,27289.970702999995,1894753200,27289.970702999995
2015-05-08,27557.519531,27652.619141000003,27367.109375,27577.339844,1817614400,27577.339844
2015-05-11,27837.039062,27837.279297000005,27582.230469,27718.199219,1540963800,27718.199219
2015-05-12,27664.179688,27693.630858999997,27395.910156,27407.179688,1530000900,27407.179688
2015-05-13,27473.5,27524.820312,27191.029297000005,27249.279297000005,2088818800,27249.279297000005
2015-05-14,27395.919922000005,27397.669922000005,27192.929688,27286.550781,1522212900,27286.550781
2015-05-15,27459.580077999995,27928.599608999997,27315.099608999997,27822.279297000005,1754137600,27822.279297000005
2015-05-18,27792.439452999995,27792.439452999995,27435.570312,27591.25,1378791400,27591.25
2015-05-19,27597.070312,27765.550781,27500.759766000003,27693.539062,1559455500,27693.539062
2015-05-20,27751.439452999995,27751.439452999995,27490.330077999995,27585.050781,1470372800,27585.050781
2015-05-21,27507.320312,27611.720702999995,27393.310547000005,27523.720702999995,1221508500,27523.720702999995
2015-05-22,27723.669922000005,28041.320312,27696.970702999995,27992.830077999995,1899363800,27992.830077999995
2015-05-26,28462.320312,28524.599608999997,28237.490233999997,28249.859375,2672054400,28249.859375
2015-05-27,28214.660156,28214.660156,27982.140625,28081.210938,1863591600,28081.210938
2015-05-28,28162.25,28162.25,27242.109375,27454.310547000005,3066678800,27454.310547000005
2015-05-29,27398.279297000005,27604.269531,27255.890625,27424.189452999995,3050185600,27424.189452999995
2015-06-01,27373.060547000005,27766.320312,27241.949219,27597.160156,1972936000,27597.160156
2015-06-02,27473.449219,27602.880858999997,27348.130858999997,27466.720702999995,1502001000,27466.720702999995
2015-06-03,27716.339844,27767.230469,27508.839844,27657.470702999995,1735744800,27657.470702999995
2015-06-04,27645.359375,27854.740233999997,27094.5,27551.890625,3066127000,27551.890625
2015-06-05,27538.060547000005,27646.720702999995,27211.359375,27260.160156,2228885200,27260.160156
2015-06-08,27147.240233999997,27428.589844,27060.240233999997,27316.279297000005,2391660200,27316.279297000005
2015-06-09,27295.880858999997,27322.140625,26971.570312,26989.519531,2384116400,26989.519531
2015-06-10,27052.789062,27116.919922000005,26573.960938,26687.640625,1977373600,26687.640625
2015-06-11,26938.150391000003,26991.509766000003,26839.429688,26907.849608999997,1670581300,26907.849608999997
2015-06-12,27082.599608999997,27356.509766000003,26987.519531,27280.539062,1734158000,27280.539062
2015-06-15,27095.179688,27131.359375,26841.519531,26861.810547000005,1324712200,26861.810547000005
2015-06-16,26807.669922,26892.880858999997,26553.039062,26566.699219,1761927200,26566.699219
2015-06-17,26671.199219,26880.789062,26555.960938,26753.789062,1819404400,26753.789062
2015-06-18,26786.529297,26873.669922000005,26595.960938,26694.660156,1469953200,26694.660156
2015-06-19,26885.730469,27011.949219,26701.720703,26760.529297,2497578800,26760.529297
2015-06-22,26854.320312,27166.519531,26811.660156,27080.849608999997,1429174800,27080.849608999997
2015-06-23,27126.470702999995,27406.410156,27008.509766000003,27333.460938,2138105800,27333.460938
2015-06-24,27397.369141000003,27470.5,27292.849608999997,27404.970702999995,1659067500,27404.970702999995
2015-06-25,27329.169922000005,27350.490233999997,27120.720702999995,27145.75,1908078400,27145.75
2015-06-26,27016.089844,27016.089844,26522.449219,26663.869141,2473398200,26663.869141
2015-06-29,26560.130859,26631.509766,25617.779297,25966.980469,3023218800,25966.980469
2015-06-30,25944.029297,26470.439453,25885.660156,26250.029297,2480821600,26250.029297
