Date,Open,High,Low,Close,Volume,Adj Close
2013-05-01,5930.200195,5930.200195,5930.200195,5930.200195,0,5930.200195
2013-05-02,5930.200195,6018.850098,5911.25,5999.350098,0,5999.350098
2013-05-03,5999.350098,5999.850098,5936.899902,5944.0,0,5944.0
2013-05-06,5944.0,5976.450195,5928.549805,5971.049805,0,5971.049805
2013-05-07,5971.049805,6050.350098,5971.049805,6043.549805,0,6043.549805
2013-05-08,6043.549805,6083.049805,6025.049805,6069.299805,0,6069.299805
2013-05-09,6069.299805,6084.700195,6040.549805,6050.149902,0,6050.149902
2013-05-10,6050.149902,6104.399902,6046.25,6094.75,0,6094.75
2013-05-13,6098.200195,6104.950195,5972.899902,5980.450195,0,5980.450195
2013-05-14,5980.450195,6026.200195,5970.049805,5995.399902,0,5995.399902
2013-05-15,5995.399902,6156.549805,5995.399902,6146.75,0,6146.75
2013-05-16,6146.75,6187.049805,6128.100098,6169.899902,0,6169.899902
2013-05-17,6172.950195,6199.950195,6146.149902,6187.299805,0,6187.299805
2013-05-20,6198.0,6229.450195,6146.049805,6156.899902,0,6156.899902
2013-05-21,6156.899902,6179.450195,6103.100098,6114.100098,0,6114.100098
2013-05-22,6114.100098,6147.549805,6074.549805,6094.5,0,6094.5
2013-05-23,6094.5,6094.5,5955.850098,5967.049805,0,5967.049805
2013-05-24,5967.049805,6015.200195,5936.850098,5983.549805,0,5983.549805
2013-05-27,5989.399902,6099.899902,5975.549805,6083.149902,0,6083.149902
2013-05-28,6086.350098,6127.649902,6055.399902,6111.25,0,6111.25
2013-05-29,6111.25,6122.100098,6069.850098,6104.299805,0,6104.299805
2013-05-30,6104.299805,6132.600098,6072.049805,6124.049805,0,6124.049805
2013-05-31,6124.049805,6124.049805,5976.049805,5985.950195,0,5985.950195
2013-06-03,5985.950195,6010.299805,5916.549805,5939.299805,0,5939.299805
2013-06-04,5939.299805,5981.5,5910.350098,5919.450195,0,5919.450195
2013-06-05,5919.450195,5935.049805,5884.299805,5923.850098,0,5923.850098
2013-06-06,5923.850098,5956.299805,5869.700195,5921.399902,0,5921.399902
2013-06-07,5921.399902,5972.649902,5871.950195,5881.0,0,5881.0
2013-06-10,5881.0,5931.399902,5858.100098,5878.0,0,5878.0
2013-06-11,5878.0,5878.0,5780.399902,5788.799805,0,5788.799805
2013-06-12,5788.799805,5792.600098,5740.950195,5760.200195,0,5760.200195
2013-06-13,5760.200195,5760.200195,5683.149902,5699.100098,0,5699.100098
2013-06-14,5699.100098,5819.350098,5699.100098,5808.399902,0,5808.399902
2013-06-17,5808.399902,5854.600098,5770.350098,5850.049805,0,5850.049805
2013-06-18,5841.899902,5863.399902,5804.299805,5813.600098,0,5813.600098
2013-06-19,5813.600098,5828.399902,5778.399902,5822.25,0,5822.25
2013-06-20,5822.25,5822.25,5646.549805,5655.899902,0,5655.899902
2013-06-21,5655.899902,5686.149902,5618.0,5667.649902,0,5667.649902
2013-06-24,5667.649902,5667.649902,5566.899902,5590.25,0,5590.25
2013-06-25,5590.25,5666.200195,5570.350098,5609.100098,0,5609.100098
2013-06-26,5609.100098,5635.049805,5579.600098,5588.700195,0,5588.700195
2013-06-27,5588.700195,5699.200195,5588.700195,5682.350098,0,5682.350098
2013-06-28,5682.350098,5852.75,5682.350098,5842.200195,0,5842.200195
