Date,Open,High,Low,Close,Volume,Adj Close
2015-06-01,8417.25,8467.150391,8405.400391,8433.400391,122200,8433.400391
2015-06-02,8442.799805,8445.349609,8226.049805,8236.450195,146800,8236.450195
2015-06-03,8232.450195,8236.700195,8094.149901999999,8135.100098000001,171400,8135.100098000001
2015-06-04,8155.149901999999,8160.049805,8056.75,8130.649901999999,154700,8130.649901999999
2015-06-05,8119.149901999999,8191.0,8100.149901999999,8114.700195,162100,8114.700195
2015-06-08,8124.350098000001,8131.0,8030.549805,8044.149901999999,135900,8044.149901999999
2015-06-09,8026.5,8057.149901999999,8005.149901999999,8022.399901999999,136000,8022.399901999999
2015-06-10,8024.149901999999,8152.25,8023.799805,8124.450195,136800,8124.450195
2015-06-11,8157.299805,8163.049805,7958.25,7965.350098000001,166200,7965.350098000001
2015-06-12,7959.850098000001,7995.600098000001,7940.299805,7982.899901999999,136600,7982.899901999999
2015-06-15,7986.600098000001,8057.700195,7944.850098000001,8013.899901999999,133000,8013.899901999999
2015-06-16,8004.200195,8061.850098000001,7952.350098000001,8047.299805,124000,8047.299805
2015-06-17,8084.200195,8136.850098000001,8048.950195,8091.549805,152500,8091.549805
2015-06-18,8113.700195,8186.899901999999,8101.799805,8174.600098000001,144800,8174.600098000001
2015-06-19,8201.150391,8250.799805,8195.650391,8224.950195,147100,8224.950195
2015-06-22,8259.299805,8369.450195,8257.400391,8353.099609,122700,8353.099609
2015-06-23,8377.450195,8398.450195,8334.950195,8381.549805,131700,8381.549805
2015-06-24,8399.400391,8421.349609,8338.900391,8360.849609,130100,8360.849609
2015-06-25,8336.25,8423.150391,8329.5,8398.0,201200,8398.0
2015-06-26,8393.950195,8408.549805,8339.700195,8381.099609,110600,8381.099609
2015-06-29,8247.049805,8329.450195,8195.650391,8318.400391,132000,8318.400391
2015-06-30,8316.349609,8378.0,8298.950195,8368.5,158500,8368.5
2015-07-01,8376.25,8481.599609,8370.150391,8453.049805,131800,8453.049805
2015-07-02,8471.950195,8479.25,8433.200195,8444.900391,112000,8444.900391
2015-07-03,8440.099609,8497.75,8424.150391,8484.900391,88400,8484.900391
2015-07-06,8386.150391,8533.150391,8386.150391,8522.150391,101500,8522.150391
2015-07-07,8525.5,8561.349609,8483.849609,8510.799805,122200,8510.799805
2015-07-08,8439.200195,8457.5,8341.400391,8363.049805,188100,8363.049805
2015-07-09,8364.849609,8400.299805,8323.0,8328.549805,131300,8328.549805
2015-07-10,8365.700195,8377.099609,8315.400391,8360.549805,154100,8360.549805
2015-07-13,8397.25,8471.650391,8355.400391,8459.650391,117800,8459.650391
2015-07-14,8470.599609,8480.25,8424.099609,8454.099609,101747200,8454.099609
2015-07-15,8463.400391,8531.400391,8462.950195,8523.799805,105500,8523.799805
2015-07-16,8546.150391,8616.099609,8542.900391,8608.049805,116000,8608.049805
2015-07-17,8623.650391,8642.950195,8593.150391,8609.849609,105000,8609.849609
2015-07-20,8623.900391,8624.099609,8559.0,8603.450195,90600,8603.450195
2015-07-21,8601.5,8646.75,8517.900391,8529.450195,164100,8529.450195
2015-07-22,8512.25,8643.900391,8498.650391,8633.5,136800,8633.5
2015-07-23,8643.950195,8654.75,8573.799805,8589.799805,132900,8589.799805
2015-07-24,8588.150391,8589.150391,8513.5,8521.549805,127400,8521.549805
2015-07-27,8492.099609,8492.200195,8351.549805,8361.0,136600,8361.0
2015-07-28,8371.099609,8397.400391,8321.75,8337.0,174600,8337.0
2015-07-29,8365.599609,8381.5,8338.450195,8375.049805,141000,8375.049805
2015-07-30,8417.0,8458.900391,8408.299805,8421.799805,215200,8421.799805
2015-07-31,8456.099609,8548.950195,8448.0,8532.849609,203300,8532.849609
