Date,Open,High,Low,Close,Volume,Adj Close
2010-02-01,5188.5,5250.100098,5163.600098,5247.399902,934766100,5247.399902
2010-02-02,5247.399902,5289.100098,5208.200195,5283.299805,1105691000,5283.299805
2010-02-03,5283.299805,5305.399902,5237.700195,5253.200195,1140388100,5253.200195
2010-02-04,5253.200195,5262.200195,5123.899902,5139.299805,1725801600,5139.299805
2010-02-05,5139.299805,5139.299805,5033.799805,5060.899902,1930760000,5060.899902
2010-02-08,5060.899902,5118.100098,5033.0,5092.299805,1326821100,5092.299805
2010-02-09,5092.299805,5132.899902,5084.799805,5111.799805,1284674100,5111.799805
2010-02-10,5111.799805,5181.200195,5105.299805,5132.0,1191910000,5132.0
2010-02-11,5132.0,5201.799805,5114.5,5161.5,1565807200,5161.5
2010-02-12,5161.5,5207.700195,5117.399902,5142.5,1285903300,5142.5
2010-02-15,5142.5,5194.299805,5142.5,5167.5,591532800,5167.5
2010-02-16,5167.5,5248.100098,5167.5,5244.100098,1098282000,5244.100098
2010-02-17,5244.100098,5304.5,5244.100098,5276.600098,1205018000,5276.600098
2010-02-18,5276.600098,5326.399902,5261.700195,5325.100098,966085200,5325.100098
2010-02-19,5325.100098,5366.100098,5281.399902,5358.200195,1469031000,5358.200195
2010-02-22,5358.200195,5387.0,5348.200195,5352.100098,961342400,5352.100098
2010-02-23,5352.100098,5395.5,5302.0,5315.100098,1063966500,5315.100098
2010-02-24,5315.100098,5357.899902,5298.200195,5342.899902,953221200,5342.899902
2010-02-25,5342.899902,5370.399902,5259.700195,5278.200195,1951587200,5278.200195
2010-02-26,5278.200195,5367.799805,5278.200195,5354.5,1700847600,5354.5
2010-03-01,5354.5,5420.799805,5354.5,5405.899902,1423330600,5405.899902
2010-03-02,5405.899902,5485.0,5403.700195,5484.100098,1218498700,5484.100098
2010-03-03,5484.100098,5541.799805,5465.299805,5533.200195,1108893100,5533.200195
2010-03-04,5533.200195,5544.200195,5501.100098,5527.200195,1075263000,5527.200195
2010-03-05,5527.200195,5605.399902,5527.200195,5599.799805,1001732100,5599.799805
2010-03-08,5599.799805,5621.200195,5579.200195,5606.700195,837350700,5606.700195
2010-03-09,5606.700195,5618.399902,5563.100098,5602.299805,993738400,5602.299805
2010-03-10,5602.299805,5645.299805,5585.399902,5640.600098,997893900,5640.600098
2010-03-11,5640.600098,5642.899902,5594.700195,5617.299805,889812900,5617.299805
2010-03-12,5617.299805,5646.700195,5612.399902,5625.700195,1292880400,5625.700195
2010-03-15,5625.700195,5627.0,5588.200195,5593.899902,818311200,5593.899902
2010-03-16,5593.899902,5637.700195,5593.899902,5620.399902,878179400,5620.399902
2010-03-17,5620.399902,5657.799805,5620.399902,5644.600098,930653500,5644.600098
2010-03-18,5644.600098,5661.0,5619.200195,5642.600098,919829700,5642.600098
2010-03-19,5642.600098,5691.200195,5633.5,5650.100098,2488302000,5650.100098
2010-03-22,5650.100098,5650.100098,5583.5,5644.5,886165700,5644.5
2010-03-23,5644.5,5695.899902,5644.5,5673.600098,969327600,5673.600098
2010-03-24,5673.600098,5698.899902,5636.0,5677.899902,1118840000,5677.899902
2010-03-25,5677.899902,5737.100098,5673.100098,5727.700195,1098678300,5727.700195
2010-03-26,5727.700195,5727.700195,5695.5,5703.0,1031531100,5703.0
2010-03-29,5703.0,5733.100098,5684.600098,5710.700195,1015977100,5710.700195
2010-03-30,5710.700195,5742.799805,5662.799805,5672.299805,930757400,5672.299805
2010-03-31,5672.299805,5698.5,5646.299805,5679.600098,1105283700,5679.600098
2010-04-01,5679.600098,5744.899902,5679.5,5744.899902,807719900,5744.899902
2010-04-02,5744.899902,5744.899902,5744.899902,5744.899902,0,5744.899902
2010-04-05,5744.899902,5744.899902,5744.899902,5744.899902,0,5744.899902
2010-04-06,5744.899902,5790.399902,5744.600098,5780.399902,845433900,5780.399902
2010-04-07,5780.399902,5782.299805,5753.399902,5762.100098,828676900,5762.100098
2010-04-08,5762.100098,5762.100098,5684.5,5712.700195,820356600,5712.700195
2010-04-09,5712.700195,5773.600098,5712.700195,5771.0,704070300,5771.0
2010-04-12,5771.0,5803.700195,5755.799805,5777.700195,595469500,5777.700195
2010-04-13,5777.700195,5778.899902,5741.899902,5761.700195,668939800,5761.700195
2010-04-14,5761.700195,5812.799805,5761.700195,5796.299805,868022000,5796.299805
2010-04-15,5796.299805,5832.299805,5778.399902,5825.0,1030545900,5825.0
2010-04-16,5825.0,5833.700195,5726.399902,5744.0,1634478500,5744.0
2010-04-19,5744.0,5748.299805,5697.200195,5727.899902,889516800,5727.899902
2010-04-20,5727.899902,5796.600098,5727.899902,5783.700195,1081126000,5783.700195
2010-04-21,5783.700195,5797.0,5721.299805,5723.399902,1148842800,5723.399902
2010-04-22,5723.399902,5761.399902,5652.399902,5665.299805,1139851500,5665.299805
2010-04-23,5665.299805,5740.899902,5665.299805,5723.700195,1002800100,5723.700195
2010-04-26,5723.700195,5800.700195,5723.700195,5753.899902,1036747900,5753.899902
2010-04-27,5753.899902,5758.600098,5603.5,5603.5,1515371800,5603.5
2010-04-28,5603.5,5640.0,5533.600098,5586.600098,1832667200,5586.600098
2010-04-29,5586.600098,5638.799805,5579.700195,5617.799805,1206691700,5617.799805
2010-04-30,5617.799805,5643.899902,5540.600098,5553.299805,1439125200,5553.299805
2010-05-03,5553.299805,5553.299805,5553.299805,5553.299805,0,5553.299805
2010-05-04,5553.299805,5566.0,5398.899902,5411.100098,1735870600,5411.100098
2010-05-05,5411.100098,5428.799805,5304.600098,5341.899902,1997069600,5341.899902
2010-05-06,5341.899902,5371.5,5251.299805,5261.0,1701801200,5261.0
2010-05-07,5261.0,5264.5,5045.299805,5123.0,2757309200,5123.0
2010-05-10,5123.0,5399.799805,5123.0,5387.399902,2324686400,5387.399902
2010-05-11,5387.399902,5387.399902,5257.200195,5334.200195,1450249400,5334.200195
2010-05-12,5334.200195,5401.0,5284.700195,5383.5,1513656500,5383.5
2010-05-13,5383.5,5436.0,5381.600098,5433.700195,956026300,5433.700195
2010-05-14,5433.700195,5433.700195,5245.399902,5262.899902,1335859200,5262.899902
2010-05-17,5262.899902,5327.5,5231.600098,5262.5,1200727700,5262.5
2010-05-18,5262.5,5341.399902,5262.5,5307.299805,1111259100,5307.299805
2010-05-19,5307.299805,5307.299805,5158.100098,5158.100098,1381919600,5158.100098
2010-05-20,5158.100098,5230.200195,5000.799805,5073.100098,1700662800,5073.100098
2010-05-21,5073.100098,5084.0,4957.100098,5062.899902,2015042600,5062.899902
2010-05-24,5062.899902,5109.399902,5021.600098,5069.600098,963073600,5069.600098
