Date,Open,High,Low,Close,Volume,Adj Close
2010-02-01,10068.990234,10190.889648,10068.910156,10185.530273,198430000,10185.530273
2010-02-02,10186.129883,10314.839844,10173.589844,10296.849609,237140000,10296.849609
2010-02-03,10291.730469,10307.200195,10231.929688,10270.549805,198940000,10270.549805
2010-02-04,10273.120117,10273.120117,9998.030273,10002.179688,304240000,10002.179688
2010-02-05,10003.69043,10031.959961,9835.089844,10012.230469,308320000,10012.230469
2010-02-08,10005.429688,10028.55957,9904.089844,9908.389648,216270000,9908.389648
2010-02-09,9910.280273,10139.429688,9910.05957,10058.639648,236210000,10058.639648
2010-02-10,10055.459961,10085.540039,9962.959961,10038.379883,178600000,10038.379883
2010-02-11,10037.849609,10161.570312,9976.709961,10144.19043,194470000,10144.19043
2010-02-12,10137.230469,10137.389648,9983.820312,10099.139648,296510000,10099.139648
2010-02-16,10100.80957,10279.540039,10100.80957,10268.80957,234900000,10268.80957
2010-02-17,10261.480469,10320.129883,10261.480469,10309.240234,193270000,10309.240234
2010-02-18,10309.389648,10406.580078,10294.509766,10392.900391,185310000,10392.900391
2010-02-19,10387.769531,10438.549805,10339.169922,10402.349609,241750000,10402.349609
2010-02-22,10402.429688,10433.639648,10368.950195,10383.379883,158440000,10383.379883
2010-02-23,10383.160156,10411.120117,10267.830078,10282.410156,190740000,10282.410156
2010-02-24,10284.0,10393.509766,10283.929688,10374.160156,181450000,10374.160156
2010-02-25,10366.599609,10366.679688,10185.830078,10321.030273,242550000,10321.030273
2010-02-26,10321.410156,10353.450195,10272.290039,10325.259766,282120000,10325.259766
2010-03-01,10326.099609,10413.990234,10326.099609,10403.790039,173750000,10403.790039
2010-03-02,10404.160156,10456.919922,10389.429688,10405.980469,217180000,10405.980469
2010-03-03,10406.280273,10469.540039,10376.580078,10396.759766,183290000,10396.759766
2010-03-04,10396.530273,10452.379883,10390.860352,10444.139648,165740000,10444.139648
2010-03-05,10445.129883,10571.94043,10445.049805,10566.200195,184270000,10566.200195
2010-03-08,10563.780273,10587.740234,10542.389648,10552.519531,171780000,10552.519531
2010-03-09,10552.240234,10612.599609,10533.929688,10564.379883,219860000,10564.379883
2010-03-10,10560.129883,10601.790039,10526.519531,10567.330078,186570000,10567.330078
2010-03-11,10560.980469,10611.839844,10507.169922,10611.839844,150000000,10611.839844
2010-03-12,10611.769531,10644.950195,10594.839844,10624.69043,166140000,10624.69043
2010-03-15,10623.410156,10644.19043,10570.509766,10642.150391,160570000,10642.150391
2010-03-16,10642.530273,10693.990234,10621.900391,10685.980469,227410000,10685.980469
2010-03-17,10686.360352,10767.980469,10686.360352,10733.669922,194190000,10733.669922
2010-03-18,10733.44043,10784.0,10728.150391,10779.169922,153280000,10779.169922
2010-03-19,10780.0,10819.900391,10694.219727,10741.980469,434190000,10741.980469
2010-03-22,10741.0,10809.849609,10695.129883,10785.889648,157200000,10785.889648
2010-03-23,10787.179688,10893.889648,10784.759766,10888.830078,189140000,10888.830078
2010-03-24,10887.620117,10887.839844,10825.419922,10836.150391,195570000,10836.150391
2010-03-25,10837.509766,10955.480469,10834.19043,10841.209961,200330000,10841.209961
2010-03-26,10841.290039,10909.379883,10816.429688,10850.360352,175490000,10850.360352
2010-03-29,10849.230469,10916.639648,10849.230469,10895.860352,136710000,10895.860352
2010-03-30,10895.019531,10940.219727,10866.830078,10907.419922,148810000,10907.419922
2010-03-31,10907.339844,10907.419922,10832.830078,10856.629883,197060000,10856.629883
2010-04-01,10857.30957,10956.389648,10857.30957,10927.070312,159520000,10927.070312
2010-04-05,10927.450195,10988.05957,10923.969727,10973.549805,139480000,10973.549805
2010-04-06,10972.490234,10987.379883,10927.519531,10969.990234,159960000,10969.990234
2010-04-07,10961.950195,10962.660156,10845.450195,10897.519531,187000000,10897.519531
2010-04-08,10896.990234,10949.360352,10844.089844,10927.070312,158930000,10927.070312
2010-04-09,10926.919922,11000.980469,10926.919922,10997.349609,150660000,10997.349609
2010-04-12,10996.75,11029.769531,10992.209961,11005.969727,153960000,11005.969727
2010-04-13,11006.719727,11038.919922,10947.769531,11019.419922,183950000,11019.419922
2010-04-14,11020.700195,11125.219727,11020.629883,11123.110352,223920000,11123.110352
2010-04-15,11122.959961,11154.549805,11096.200195,11144.570312,203720000,11144.570312
2010-04-16,11143.660156,11153.790039,10973.919922,11018.660156,373950000,11018.660156
