Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,17859.269531,18028.890625,17859.269531,18024.060547,91700000,18024.060547
2015-05-04,18026.019531,18133.759766,18026.019531,18070.400391,86010000,18070.400391
2015-05-05,18062.529297,18086.009766,17905.710938,17928.199219,95340000,17928.199219
2015-05-06,17934.810547,18019.75,17733.119141,17841.980469,100430000,17841.980469
2015-05-07,17840.25,17973.070312,17796.939453,17924.060547,80920000,17924.060547
2015-05-08,17933.640625,18205.230469,17933.640625,18191.109375,94960000,18191.109375
2015-05-11,18187.779297,18199.949219,18089.109375,18105.169922,86050000,18105.169922
2015-05-12,18096.160156,18119.179688,17924.800781,18068.230469,89270000,18068.230469
2015-05-13,18070.369141,18132.789062,18039.199219,18060.490234,85180000,18060.490234
2015-05-14,18062.490234,18255.210938,18062.490234,18252.240234,91580000,18252.240234
2015-05-15,18251.970703,18272.720703,18215.070312,18272.560547,108220000,18272.560547
2015-05-18,18267.25,18325.539062,18244.259766,18298.880859,79080000,18298.880859
2015-05-19,18300.480469,18351.359375,18261.349609,18312.390625,87200000,18312.390625
2015-05-20,18315.060547,18350.130859,18272.560547,18285.400391,80190000,18285.400391
2015-05-21,18285.869141,18314.890625,18249.900391,18285.740234,84270000,18285.740234
2015-05-22,18286.869141,18286.869141,18217.140625,18232.019531,78890000,18232.019531
2015-05-26,18229.75,18229.75,17990.019531,18041.539062,109440000,18041.539062
2015-05-27,18045.080078,18190.349609,18045.080078,18162.990234,96400000,18162.990234
2015-05-28,18154.140625,18154.140625,18066.400391,18126.119141,67510000,18126.119141
2015-05-29,18128.119141,18128.119141,17967.740234,18010.679688,139810000,18010.679688
2015-06-01,18017.820312,18105.830078,17982.060547,18040.369141,85640000,18040.369141
2015-06-02,18033.330078,18091.869141,17925.330078,18011.939453,77550000,18011.939453
2015-06-03,18018.419922,18168.089844,18010.419922,18076.269531,73120000,18076.269531
2015-06-04,18072.470703,18087.150391,17876.949219,17905.580078,93470000,17905.580078
2015-06-05,17905.380859,17940.779297,17822.900391,17849.460938,89140000,17849.460938
2015-06-08,17849.460938,17852.349609,17760.609375,17766.550781,86300000,17766.550781
2015-06-09,17766.949219,17817.830078,17714.970703,17764.039062,90550000,17764.039062
2015-06-10,17765.380859,18045.140625,17765.380859,18000.400391,96980000,18000.400391
2015-06-11,18001.269531,18109.769531,18001.269531,18039.369141,89490000,18039.369141
2015-06-12,18035.830078,18035.830078,17857.070312,17898.839844,83760000,17898.839844
2015-06-15,17890.759766,17890.759766,17698.419922,17791.169922,91920000,17791.169922
2015-06-16,17787.429688,17919.619141,17774.119141,17904.480469,77510000,17904.480469
2015-06-17,17909.580078,17998.0,17839.650391,17935.740234,92410000,17935.740234
2015-06-18,17944.609375,18174.730469,17944.609375,18115.839844,94460000,18115.839844
2015-06-19,18116.240234,18117.710938,18010.580078,18015.949219,258300000,18015.949219
2015-06-22,18027.630859,18181.669922,18027.630859,18119.779297,77780000,18119.779297
2015-06-23,18121.779297,18188.810547,18108.099609,18144.070312,75970000,18144.070312
2015-06-24,18139.099609,18139.099609,17966.070312,17966.070312,104980000,17966.070312
2015-06-25,17977.109375,18036.099609,17890.359375,17890.359375,78990000,17890.359375
2015-06-26,17892.029297,18013.150391,17892.029297,17946.679688,158120000,17946.679688
2015-06-29,17936.740234,17936.740234,17590.550781,17596.349609,116340000,17596.349609
2015-06-30,17599.960938,17714.660156,17576.5,17619.509766,126460000,17619.509766
