Date,Open,High,Low,Close,Volume,Adj Close
2015-08-03,20540.210938,20562.199219,20396.5,20548.109375,168400,20548.109375
2015-08-04,20462.179688,20552.039062,20448.490234,20520.359375,161700,20520.359375
2015-08-05,20490.150391,20715.480469,20469.869141,20614.060547,168300,20614.060547
2015-08-06,20768.769531,20817.480469,20664.439453,20664.439453,162000,20664.439453
2015-08-07,20601.570312,20754.0,20567.509766,20724.560547,142600,20724.560547
2015-08-10,20618.310547,20820.859375,20617.050781,20808.689453,0,20808.689453
2015-08-11,20920.599609,20946.929688,20582.009766,20720.75,0,20720.75
2015-08-12,20632.679688,20703.199219,20303.019531,20392.769531,165200,20392.769531
2015-08-13,20392.539062,20633.910156,20306.980469,20595.550781,162400,20595.550781
2015-08-14,20518.359375,20605.460938,20484.669922,20519.449219,135200,20519.449219
2015-08-17,20600.160156,20668.869141,20541.0,20620.259766,103400,20620.259766
2015-08-18,20640.589844,20663.179688,20545.25,20554.470703,190700,20554.470703
2015-08-19,20467.490234,20521.970703,20218.029297,20222.630859,141100,20222.630859
2015-08-20,20194.259766,20246.470703,20033.289062,20033.519531,143500,20033.519531
2015-08-21,19711.339844,19737.539062,19435.830078,19435.830078,184200,19435.830078
2015-08-24,19075.050781,19154.650391,18498.800781,18540.679688,266200,18540.679688
2015-08-25,18171.660156,18835.349609,17747.5,17806.699219,325500,17806.699219
2015-08-26,17894.289062,18442.839844,17714.300781,18376.830078,239400,18376.830078
2015-08-27,18680.470703,18810.050781,18486.460938,18574.439453,186300,18574.439453
2015-08-28,18908.730469,19192.820312,18901.089844,19136.320312,199000,19136.320312
2015-08-31,19006.980469,19019.609375,18749.769531,18890.480469,0,18890.480469
2015-09-01,18763.720703,18777.470703,18165.689453,18165.689453,171500,18165.689453
2015-09-02,17861.810547,18467.439453,17875.730469,18095.400391,192000,18095.400391
2015-09-03,18359.349609,18481.570312,18176.75,18182.390625,138700,18182.390625
2015-09-04,18312.130859,18312.130859,17608.169922,17792.160156,166000,17792.160156
2015-09-07,17674.820312,18013.640625,17478.720703,17860.470703,159700,17860.470703
2015-09-08,17941.910156,17962.560547,17415.609375,17427.080078,150300,17427.080078
2015-09-09,17758.130859,18770.509766,17756.759766,18770.509766,195600,18770.509766
2015-09-10,18418.640625,18420.560547,17956.150391,18299.619141,167500,18299.619141
2015-09-11,18155.710938,18362.990234,18124.349609,18264.220703,195500,18264.220703
2015-09-14,18341.009766,18344.070312,17925.089844,17965.699219,0,17965.699219
2015-09-15,18082.720703,18329.570312,17995.980469,18026.480469,142000,18026.480469
2015-09-16,18238.150391,18291.970703,18094.990234,18171.599609,122200,18171.599609
2015-09-17,18361.990234,18468.199219,18289.630859,18432.269531,127000,18432.269531
2015-09-18,18275.480469,18295.900391,18069.5,18070.210938,166800,18070.210938
2015-09-24,17571.830078,17571.830078,17571.830078,17571.830078,0,17571.830078
2015-09-25,17618.300781,17880.509766,17483.689453,17880.509766,179300,17880.509766
2015-09-28,17811.119141,17886.490234,17562.599609,17645.109375,126900,17645.109375
2015-09-29,17359.380859,17366.949219,16901.490234,16930.839844,0,16930.839844
2015-09-30,17193.839844,17460.970703,17179.400391,17388.150391,151800,17388.150391
