Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,27242.050781,27242.050781,26897.539062,27011.310547000005,0,27011.310547000005
2015-05-04,27204.630858999997,27537.849608999997,27159.449219,27490.589844,8300,27490.589844
2015-05-05,27561.320312,27603.710938,27338.230469,27440.140625,11300,27440.140625
2015-05-06,27473.359375,27501.150391000003,26677.640625,26717.369141,14200,26717.369141
2015-05-07,26721.339844,26850.369141000003,26423.990234,26599.109375,12500,26599.109375
2015-05-08,26814.380859,27196.279297000005,26814.380859,27105.390625,8800,27105.390625
2015-05-11,27249.419922000005,27544.240233999997,27231.279297000005,27507.300781,11300,27507.300781
2015-05-12,27502.910156,27502.910156,26837.390625,26877.480469,12400,26877.480469
2015-05-13,27023.710938,27299.800781,26750.009766,27251.099608999997,13600,27251.099608999997
2015-05-14,27290.169922000005,27293.990233999997,26948.619141000003,27206.060547000005,8900,27206.060547000005
2015-05-15,27233.900391000003,27379.570312,27159.759766000003,27324.0,9300,27324.0
2015-05-18,27416.970702999995,27725.970702999995,27370.279297000005,27687.300781,7800,27687.300781
2015-05-19,27663.080077999995,27872.230469,27574.070312,27645.529297000005,10600,27645.529297000005
2015-05-20,27749.300781,27903.009766000003,27743.990233999997,27837.210938,16400,27837.210938
2015-05-21,27885.359375,27911.439452999995,27712.730469,27809.349608999997,8400,27809.349608999997
2015-05-22,27849.539062,28071.160156,27828.609375,27957.5,17800,27957.5
2015-05-25,27893.25,27903.289062,27614.320312,27643.880858999997,8300,27643.880858999997
2015-05-26,27633.660156,27675.939452999995,27473.539062,27531.410156,7100,27531.410156
2015-05-27,27447.400391000003,27595.800781,27363.720702999995,27564.660156,8600,27564.660156
2015-05-28,27619.310547000005,27666.369141000003,27354.349608999997,27506.710938,9000,27506.710938
2015-05-29,27553.029297000005,27888.320312,27467.230469,27828.439452999995,12500,27828.439452999995
2015-06-01,27770.789062,27959.429688,27737.580077999995,27848.990233999997,9600,27848.990233999997
2015-06-02,27890.730469,27902.529297000005,27146.679688,27188.380858999997,14500,27188.380858999997
2015-06-03,27230.679688,27276.220702999995,26698.259766,26837.199219,14000,26837.199219
2015-06-04,26940.640625,26948.839844,26551.970703,26813.419922,11600,26813.419922
2015-06-05,26819.820312,27014.419922000005,26718.439453,26768.490234,11900,26768.490234
2015-06-08,26814.310547,26827.060547,26472.869141,26523.089844,7900,26523.089844
2015-06-09,26510.289062,26604.650391,26438.320312,26481.25,11000,26481.25
2015-06-10,26517.320312,26934.740233999997,26493.289062,26840.5,8400,26840.5
2015-06-11,26959.980469,27000.140625,26348.929688,26370.980469,11300,26370.980469
2015-06-12,26340.320312,26489.580078,26307.070312,26425.300781,9600,26425.300781
2015-06-15,26498.669922,26728.599609,26307.839844,26586.550781,11000,26586.550781
2015-06-16,26586.859375,26731.349609,26379.929688,26686.509766,13100,26686.509766
2015-06-17,26815.410156,26983.480469,26728.890625,26832.660156,23000,26832.660156
2015-06-18,26916.990233999997,27175.390625,26910.259766000003,27115.830077999995,10500,27115.830077999995
2015-06-19,27207.759766000003,27404.599608999997,27202.380858999997,27316.169922000005,8100,27316.169922000005
2015-06-22,27427.189452999995,27782.310547000005,27417.029297000005,27730.210938,8100,27730.210938
2015-06-23,27760.109375,27882.660156,27666.589844,27804.369141000003,8600,27804.369141000003
2015-06-24,27852.320312,27948.240233999997,27647.289062,27729.669922000005,9400,27729.669922000005
2015-06-25,27660.220702999995,27968.75,27635.759766000003,27895.970702999995,10100,27895.970702999995
2015-06-26,27880.720702999995,27921.859375,27675.160156,27811.839844,9600,27811.839844
2015-06-29,27451.070312,27695.320312,27209.189452999995,27645.150391000003,10900,27645.150391000003
2015-06-30,27627.390625,27814.529297000005,27570.949219,27780.830077999995,9500,27780.830077999995
