Date,Open,High,Low,Close,Volume,Adj Close
2013-05-02,2174.12,2174.12,2174.12,2174.12,0,2174.12
2013-05-03,2205.5,2205.5,2205.5,2205.5,0,2205.5
2013-05-06,2231.17,2231.17,2231.17,2231.17,0,2231.17
2013-05-07,2235.57,2235.57,2235.57,2235.57,0,2235.57
2013-05-08,2246.3,2246.3,2246.3,2246.3,0,2246.3
2013-05-09,2232.97,2232.97,2232.97,2232.97,0,2232.97
2013-05-10,2246.83,2246.83,2246.83,2246.83,0,2246.83
2013-05-13,2241.92,2241.92,2241.92,2241.92,0,2241.92
2013-05-14,2217.01,2217.01,2217.01,2217.01,0,2217.01
2013-05-15,2224.8,2224.8,2224.8,2224.8,0,2224.8
2013-05-16,2251.81,2251.81,2251.81,2251.81,0,2251.81
2013-05-17,2282.87,2282.87,2282.87,2282.87,0,2282.87
2013-05-20,2299.99,2299.99,2299.99,2299.99,0,2299.99
2013-05-21,2305.11,2305.11,2305.11,2305.11,0,2305.11
2013-05-22,2302.4,2302.4,2302.4,2302.4,0,2302.4
2013-05-23,2275.67,2275.67,2275.67,2275.67,0,2275.67
2013-05-24,2288.53,2288.53,2288.53,2288.53,0,2288.53
2013-05-27,2293.08,2293.08,2293.08,2293.08,0,2293.08
2013-05-28,2321.32,2321.32,2321.32,2321.32,0,2321.32
2013-05-29,2324.02,2324.02,2324.02,2324.02,0,2324.02
2013-05-30,2317.75,2317.75,2317.75,2317.75,0,2317.75
2013-05-31,2300.59,2300.59,2300.59,2300.59,0,2300.59
2013-06-03,2299.25,2299.25,2299.25,2299.25,0,2299.25
2013-06-04,2272.42,2272.42,2272.42,2272.42,0,2272.42
2013-06-05,2270.93,2270.93,2270.93,2270.93,0,2270.93
2013-06-06,2242.11,2242.11,2242.11,2242.11,0,2242.11
2013-06-07,2210.9,2210.9,2210.9,2210.9,0,2210.9
2013-06-13,2148.35,2148.35,2148.35,2148.35,0,2148.35
2013-06-14,2162.04,2162.04,2162.04,2162.04,0,2162.04
2013-06-17,2156.22,2156.22,2156.22,2156.22,0,2156.22
2013-06-18,2159.29,2159.29,2159.29,2159.29,0,2159.29
2013-06-19,2143.45,2143.45,2143.45,2143.45,0,2143.45
2013-06-20,2084.02,2084.02,2084.02,2084.02,0,2084.02
2013-06-21,2073.09,2073.09,2073.09,2073.09,0,2073.09
2013-06-24,1963.23,1963.23,1963.23,1963.23,0,1963.23
2013-06-25,1959.51,1959.51,1959.51,1959.51,0,1959.51
2013-06-26,1951.49,1951.49,1951.49,1951.49,0,1951.49
2013-06-27,1950.01,1950.01,1950.01,1950.01,0,1950.01
2013-06-28,1979.21,1979.21,1979.21,1979.21,0,1979.21
2013-07-01,1995.24,1995.24,1995.24,1995.24,0,1995.24
2013-07-02,2006.56,2006.56,2006.56,2006.56,0,2006.56
2013-07-03,1994.27,1994.27,1994.27,1994.27,0,1994.27
2013-07-04,2006.1,2006.1,2006.1,2006.1,0,2006.1
2013-07-05,2007.2,2007.2,2007.2,2007.2,0,2007.2
2013-07-08,1958.27,1958.27,1958.27,1958.27,0,1958.27
2013-07-09,1965.45,1965.45,1965.45,1965.45,0,1965.45
2013-07-10,2008.13,2008.13,2008.13,2008.13,0,2008.13
2013-07-11,2072.99,2072.99,2072.99,2072.99,0,2072.99
2013-07-12,2039.49,2039.49,2039.49,2039.49,0,2039.49
2013-07-15,2059.39,2059.39,2059.39,2059.39,0,2059.39
2013-07-16,2065.72,2065.72,2065.72,2065.72,0,2065.72
2013-07-17,2044.92,2044.92,2044.92,2044.92,0,2044.92
2013-07-18,2023.4,2023.4,2023.4,2023.4,0,2023.4
2013-07-19,1992.65,1992.65,1992.65,1992.65,0,1992.65
2013-07-22,2004.76,2004.76,2004.76,2004.76,0,2004.76
2013-07-23,2043.88,2043.88,2043.88,2043.88,0,2043.88
2013-07-24,2033.33,2033.33,2033.33,2033.33,0,2033.33
2013-07-25,2021.17,2021.17,2021.17,2021.17,0,2021.17
2013-07-26,2010.85,2010.85,2010.85,2010.85,0,2010.85
2013-07-29,1976.31,1976.31,1976.31,1976.31,0,1976.31
2013-07-30,1990.06,1990.06,1990.06,1990.06,0,1990.06
2013-07-31,1993.8,1993.8,1993.8,1993.8,0,1993.8
2013-08-01,2029.07,2029.07,2029.07,2029.07,0,2029.07
2013-08-02,2029.42,2029.42,2029.42,2029.42,0,2029.42
2013-08-05,2050.48,2050.48,2050.48,2050.48,0,2050.48
2013-08-06,2060.5,2060.5,2060.5,2060.5,0,2060.5
