Date,Open,High,Low,Close,Volume,Adj Close
2014-01-06,16147.540038999998,16164.009766,15864.44043,15908.879883000001,192700,15908.879883000001
2014-01-07,15835.410156,15935.370116999999,15784.25,15814.370116999999,165900,15814.370116999999
2014-01-08,15943.679688,16121.450195,15906.570312,16121.450195,206700,16121.450195
2014-01-09,16002.879883000001,16004.55957,15838.44043,15880.330078,217400,15880.330078
2014-01-10,15785.150391,15922.139647999998,15754.700195,15912.05957,237500,15912.05957
2014-01-13,15912.05957,15912.05957,15912.05957,15912.05957,0,15912.05957
2014-01-14,15657.200195,15661.709961000002,15383.69043,15422.400391,214500,15422.400391
2014-01-15,15649.070312,15808.730469,15636.570312,15808.730469,185800,15808.730469
2014-01-16,15845.150391,15941.080078,15710.139647999998,15747.200195,214200,15747.200195
2014-01-17,15695.459961000002,15783.370116999999,15621.799805,15734.459961000002,180100,15734.459961000002
2014-01-20,15724.139647999998,15727.259766,15574.230469,15641.679688,0,15641.679688
2014-01-21,15710.889647999998,15894.679688,15705.839844,15795.959961000002,154300,15795.959961000002
2014-01-22,15749.009766,15870.530272999998,15631.410156,15820.959961000002,185300,15820.959961000002
2014-01-23,15900.629883000001,15958.580078,15690.450195,15695.889647999998,206900,15695.889647999998
2014-01-24,15473.570312,15485.019531,15288.320312,15391.55957,221000,15391.55957
2014-01-27,15091.450195,15109.679688,14933.549805,15005.730469,223900,15005.730469
2014-01-28,15038.639647999998,15088.120116999999,14952.830078,14980.160156,183100,14980.160156
2014-01-29,15164.339844,15383.910156,15159.919922,15383.910156,164800,15383.910156
2014-01-30,15112.700195,15112.700195,14853.830078,15007.05957,221200,15007.05957
2014-01-31,15132.230469,15143.879883000001,14764.570312,14914.530272999998,217400,14914.530272999998
2014-02-03,14788.55957,14846.929688,14615.049805,14619.129883000001,202800,14619.129883000001
2014-02-04,14353.330078,14355.919922,14008.469727000002,14008.469727000002,294300,14008.469727000002
2014-02-05,14213.099609,14245.05957,13995.860352000002,14180.379883000001,280200,14180.379883000001
2014-02-06,14233.419922,14308.070312,14155.120116999999,14155.120116999999,192900,14155.120116999999
2014-02-07,14387.110352000002,14471.950195,14356.589844,14462.410156,186100,14462.410156
2014-02-10,14647.830078,14725.919922,14568.299805,14718.339844,149800,14718.339844
2014-02-12,14821.730469,14874.790038999998,14769.040038999998,14800.05957,165100,14800.05957
2014-02-13,14785.839844,14787.620116999999,14488.320312,14534.740234,148400,14534.740234
2014-02-14,14538.200195,14678.709961000002,14243.169922,14313.030272999998,204200,14313.030272999998
2014-02-17,14343.730469,14427.950195,14214.599609,14393.110352000002,149000,14393.110352000002
2014-02-18,14514.469727000002,14900.240234,14469.490234,14843.240234,206500,14843.240234
2014-02-19,14729.480469,14805.660156,14679.19043,14766.530272999998,153900,14766.530272999998
2014-02-20,14701.139647999998,14731.480469,14428.730469,14449.179688,172000,14449.179688
2014-02-21,14618.610352000002,14888.80957,14618.610352000002,14865.669922,138700,14865.669922
2014-02-24,14803.639647999998,14982.530272999998,14658.139647999998,14837.679688,159500,14837.679688
2014-02-25,15002.509766,15094.540038999998,14957.490234,15051.599609,139500,15051.599609
2014-02-26,14896.490234,15084.530272999998,14896.490234,14970.969727000002,126600,14970.969727000002
2014-02-27,14939.870116999999,15015.009766,14844.370116999999,14923.110352000002,160300,14923.110352000002
2014-02-28,14929.549805,14943.650391,14735.519531,14841.070312,160500,14841.070312
2014-03-03,14666.929688,14684.700195,14443.099609,14652.230469,146900,14652.230469
2014-03-04,14553.950195,14750.089844,14546.339844,14721.480469,125600,14721.480469
2014-03-05,14905.950195,14992.19043,14897.629883000001,14897.629883000001,134000,14897.629883000001
2014-03-06,14933.759766,15203.120116999999,14871.55957,15134.75,150000,15134.75
2014-03-07,15280.759766,15312.599609,15145.589844,15274.070312,138500,15274.070312
2014-03-10,15197.530272999998,15266.120116999999,15088.110352000002,15120.139647999998,121100,15120.139647999998
2014-03-11,15179.469727000002,15256.030272999998,15124.360352000002,15224.110352000002,119100,15224.110352000002
2014-03-12,15003.799805,15020.139647999998,14828.179688,14830.389647999998,141300,14830.389647999998
2014-03-13,14847.719727000002,14919.839844,14790.480469,14815.980469,116200,14815.980469
2014-03-14,14526.280272999998,14539.599609,14280.75,14327.660156,236100,14327.660156
2014-03-17,14254.320312,14359.160156,14203.209961000002,14277.669922,138000,14277.669922
2014-03-18,14491.0,14533.0,14400.0,14411.269531,0,14411.269531
2014-03-19,14496.0,14664.0,14302.0,14463.0,0,14463.0
