Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,2109.39,2109.39,2109.39,2109.39,0,2109.39
2014-01-03,2083.14,2083.14,2083.14,2083.14,0,2083.14
2014-01-06,2045.71,2045.71,2045.71,2045.71,0,2045.71
2014-01-07,2047.32,2047.32,2047.32,2047.32,0,2047.32
2014-01-08,2044.34,2044.34,2044.34,2044.34,0,2044.34
2014-01-09,2027.62,2027.62,2027.62,2027.62,0,2027.62
2014-01-10,2013.3,2013.3,2013.3,2013.3,0,2013.3
2014-01-13,2009.56,2009.56,2009.56,2009.56,0,2009.56
2014-01-14,2026.84,2026.84,2026.84,2026.84,0,2026.84
2014-01-15,2023.35,2023.35,2023.35,2023.35,0,2023.35
2014-01-16,2023.7,2023.7,2023.7,2023.7,0,2023.7
2014-01-17,2004.95,2004.95,2004.95,2004.95,0,2004.95
2014-01-20,1991.25,1991.25,1991.25,1991.25,0,1991.25
2014-01-21,2008.31,2008.31,2008.31,2008.31,0,2008.31
2014-01-22,2051.75,2051.75,2051.75,2051.75,0,2051.75
2014-01-23,2042.18,2042.18,2042.18,2042.18,0,2042.18
2014-01-24,2054.39,2054.39,2054.39,2054.39,0,2054.39
2014-01-27,2033.3,2033.3,2033.3,2033.3,0,2033.3
2014-01-28,2038.51,2038.51,2038.51,2038.51,0,2038.51
2014-01-29,2049.91,2049.91,2049.91,2049.91,0,2049.91
2014-01-30,2033.08,2033.08,2033.08,2033.08,0,2033.08
2014-02-07,2044.5,2044.5,2044.5,2044.5,0,2044.5
2014-02-10,2086.07,2086.07,2086.07,2086.07,0,2086.07
2014-02-11,2103.67,2103.67,2103.67,2103.67,0,2103.67
2014-02-12,2109.96,2109.96,2109.96,2109.96,0,2109.96
2014-02-13,2098.4,2098.4,2098.4,2098.4,0,2098.4
2014-02-14,2115.85,2115.85,2115.85,2115.85,0,2115.85
2014-02-17,2135.42,2135.42,2135.42,2135.42,0,2135.42
2014-02-18,2119.07,2119.07,2119.07,2119.07,0,2119.07
2014-02-19,2142.55,2142.55,2142.55,2142.55,0,2142.55
2014-02-20,2138.78,2138.78,2138.78,2138.78,0,2138.78
2014-02-21,2113.69,2113.69,2113.69,2113.69,0,2113.69
2014-02-24,2076.69,2076.69,2076.69,2076.69,0,2076.69
2014-02-25,2034.22,2034.22,2034.22,2034.22,0,2034.22
2014-02-26,2041.25,2041.25,2041.25,2041.25,0,2041.25
2014-02-27,2047.35,2047.35,2047.35,2047.35,0,2047.35
2014-02-28,2056.3,2056.3,2056.3,2056.3,0,2056.3
2014-03-03,2075.24,2075.24,2075.24,2075.24,0,2075.24
2014-03-04,2071.47,2071.47,2071.47,2071.47,0,2071.47
2014-03-05,2053.08,2053.08,2053.08,2053.08,0,2053.08
2014-03-06,2059.58,2059.58,2059.58,2059.58,0,2059.58
