Date,Open,High,Low,Close,Volume,Adj Close
2011-11-15,19305.279297,19420.060547,19240.349609,19348.439453,5166622000,19348.439453
2011-11-16,19483.099609,19483.099609,18768.669922,18960.900391,1615190400,18960.900391
2011-11-17,18686.169922,18958.970703,18657.740234,18817.470703,2567727600,18817.470703
2011-11-18,18561.039062,18561.039062,18398.960938,18491.230469,1662337300,18491.230469
2011-11-21,18213.720703,18293.939453,18054.230469,18225.849609,1367022700,18225.849609
2011-11-22,18225.480469,18355.119141,18017.5,18251.589844,1961345200,18251.589844
2011-11-23,17954.580078,17964.400391,17838.740234,17864.429688,1582422900,17864.429688
2011-11-24,17657.689453,17997.070312,17657.689453,17935.099609,1402041200,17935.099609
2011-11-25,17658.779297,17827.810547,17613.199219,17689.480469,944755200,17689.480469
2011-11-28,18019.210938,18095.199219,17954.189453,18037.810547,1142332600,18037.810547
2011-11-29,18225.099609,18372.449219,18053.919922,18256.199219,1726122400,18256.199219
2011-11-30,18192.289062,18192.289062,17860.800781,17989.349609,3420057200,17989.349609
2011-12-01,19033.960938,19050.560547,18868.320312,19002.259766,3561534800,19002.259766
2011-12-02,18977.199219,19151.650391,18878.310547,19040.390625,2307844400,19040.390625
2011-12-05,19117.890625,19188.859375,18972.900391,19179.689453,1604780700,19179.689453
2011-12-06,19011.810547,19038.480469,18818.679688,18942.230469,1252330600,18942.230469
2011-12-07,19114.019531,19242.800781,19009.429688,19240.580078,1846600800,19240.580078
2011-12-08,19112.330078,19137.560547,18956.410156,19107.810547,1297769200,19107.810547
2011-12-09,18721.160156,18840.929688,18511.419922,18586.230469,1661916300,18586.230469
2011-12-12,18853.320312,18919.419922,18508.119141,18575.660156,1167983200,18575.660156
2011-12-13,18327.449219,18465.390625,18297.660156,18447.169922,1049706200,18447.169922
2011-12-14,18301.050781,18476.150391,18280.669922,18354.429688,1203253600,18354.429688
2011-12-15,18122.730469,18133.939453,17895.150391,18026.839844,1711814800,18026.839844
2011-12-16,18025.599609,18390.410156,18025.599609,18285.390625,2209494000,18285.390625
2011-12-19,18053.640625,18092.349609,17821.519531,18070.210938,1392940100,18070.210938
2011-12-20,18044.75,18270.699219,18010.259766,18080.199219,1196532600,18080.199219
2011-12-21,18462.640625,18473.189453,18288.650391,18416.449219,1424472900,18416.449219
2011-12-22,18356.869141,18388.009766,18238.380859,18378.230469,903858400,18378.230469
2011-12-23,18589.679688,18636.75,18539.589844,18629.169922,965404400,18629.169922
2011-12-27,18629.169922,18629.169922,18629.169922,18629.169922,0,18629.169922
2011-12-28,18621.5,18621.5,18461.970703,18518.669922,862673200,18518.669922
2011-12-29,18329.609375,18409.119141,18293.810547,18397.919922,1205224300,18397.919922
2011-12-30,18489.039062,18506.269531,18415.849609,18434.390625,837154800,18434.390625
2012-01-03,18770.640625,18886.119141,18724.169922,18877.410156,1247580300,18877.410156
2012-01-04,18970.599609,18970.599609,18687.939453,18727.310547,1169241200,18727.310547
2012-01-05,18753.380859,18821.089844,18723.279297,18813.410156,1035426900,18813.410156
2012-01-06,18784.859375,18784.859375,18506.580078,18593.060547,1434068900,18593.060547
2012-01-09,18588.359375,18884.259766,18302.839844,18865.720703,1380951700,18865.720703
2012-01-10,18948.119141,19086.529297,18858.570312,19004.279297,1994815200,19004.279297
2012-01-11,19071.900391,19175.849609,18983.140625,19151.939453,2037326200,19151.939453
2012-01-12,19112.759766,19261.289062,19050.949219,19095.380859,1791582400,19095.380859
2012-01-13,19232.210938,19232.210938,19073.179688,19204.419922,2018465200,19204.419922
2012-01-16,19070.740234,19070.740234,18985.75,19012.199219,1354845900,19012.199219
2012-01-17,19185.849609,19640.279297,19173.289062,19627.75,2590203600,19627.75
2012-01-18,19651.589844,19726.839844,19577.070312,19686.919922,1947200800,19686.919922
2012-01-19,19842.460938,19956.539062,19776.320312,19942.949219,2497477200,19942.949219
2012-01-20,20161.720703,20161.720703,19927.880859,20110.369141,1966388400,20110.369141
2012-01-23,20110.369141,20110.369141,20110.369141,20110.369141,0,20110.369141
2012-01-26,20453.470703,20453.470703,20301.589844,20439.140625,2041611000,20439.140625
2012-01-27,20443.460938,20590.800781,20384.050781,20501.669922,1809725000,20501.669922
2012-01-30,20518.0,20518.0,20144.949219,20160.410156,2136671200,20160.410156
2012-01-31,20326.490234,20465.890625,20219.269531,20390.490234,2386779600,20390.490234
2012-02-01,20394.669922,20534.220703,20269.509766,20333.369141,1499488400,20333.369141
2012-02-02,20638.960938,20761.699219,20564.970703,20739.449219,2100068000,20739.449219
2012-02-03,20680.710938,20796.740234,20639.490234,20756.980469,1663273500,20756.980469
2012-02-06,21015.550781,21015.550781,20633.130859,20709.939453,1900864400,20709.939453
2012-02-07,20808.050781,20881.849609,20649.269531,20699.189453,1519257700,20699.189453
2012-02-08,20827.890625,21023.330078,20755.730469,21018.460938,1739168600,21018.460938
2012-02-09,20922.289062,21053.060547,20787.839844,21010.009766,2208070800,21010.009766
