Date,Open,High,Low,Close,Volume,Adj Close
2015-08-03,3622.91,3622.91,3622.91,3622.91,0,3622.91
2015-08-04,3756.54,3756.54,3756.54,3756.54,0,3756.54
2015-08-05,3694.57,3694.57,3694.57,3694.57,0,3694.57
2015-08-06,3661.54,3661.54,3661.54,3661.54,0,3661.54
2015-08-07,3744.21,3744.21,3744.21,3744.21,0,3744.21
2015-08-10,3928.42,3928.42,3928.42,3928.42,0,3928.42
2015-08-11,3927.91,3927.91,3927.91,3927.91,0,3927.91
2015-08-12,3886.32,3886.32,3886.32,3886.32,0,3886.32
2015-08-13,3954.56,3954.56,3954.56,3954.56,0,3954.56
2015-08-14,3965.33,3965.33,3965.33,3965.33,0,3965.33
2015-08-18,3748.16,3748.16,3748.16,3748.16,0,3748.16
2015-08-19,3794.11,3794.11,3794.11,3794.11,0,3794.11
2015-08-20,3664.29,3664.29,3664.29,3664.29,0,3664.29
2015-08-21,3507.74,3507.74,3507.74,3507.74,0,3507.74
2015-08-24,3209.91,3209.91,3209.91,3209.91,0,3209.91
2015-08-25,2964.97,2964.97,2964.97,2964.97,0,2964.97
2015-08-26,2927.29,2927.29,2927.29,2927.29,0,2927.29
2015-08-27,3083.59,3083.59,3083.59,3083.59,0,3083.59
2015-08-28,3232.35,3232.35,3232.35,3232.35,0,3232.35
2015-08-31,3205.99,3205.99,3205.99,3205.99,0,3205.99
2015-09-01,3166.62,3166.62,3166.62,3166.62,0,3166.62
2015-09-02,3160.17,3160.17,3160.17,3160.17,0,3160.17
2015-09-07,3080.42,3080.42,3080.42,3080.42,0,3080.42
2015-09-08,3170.45,3170.45,3170.45,3170.45,0,3170.45
2015-09-09,3243.09,3243.09,3243.09,3243.09,0,3243.09
2015-09-10,3197.89,3197.89,3197.89,3197.89,0,3197.89
2015-09-11,3200.23,3200.23,3200.23,3200.23,0,3200.23
2015-09-14,3114.8,3114.8,3114.8,3114.8,0,3114.8
2015-09-15,3005.17,3005.17,3005.17,3005.17,0,3005.17
2015-09-16,3152.26,3152.26,3152.26,3152.26,0,3152.26
2015-09-17,3086.06,3086.06,3086.06,3086.06,0,3086.06
2015-09-18,3097.92,3097.92,3097.92,3097.92,0,3097.92
2015-09-21,3156.54,3156.54,3156.54,3156.54,0,3156.54
2015-09-23,3115.89,3115.89,3115.89,3115.89,0,3115.89
2015-09-25,3092.35,3092.35,3092.35,3092.35,0,3092.35
2015-09-29,3038.14,3038.14,3038.14,3038.14,0,3038.14
2015-09-30,3052.78,3052.78,3052.78,3052.78,0,3052.78
