Date,Open,High,Low,Close,Volume,Adj Close
2010-02-01,10068.990234,10190.889648,10068.910156,10185.530273,198430000,10185.530273
2010-02-02,10186.129883,10314.839844,10173.589844,10296.849609,237140000,10296.849609
2010-02-03,10291.730469,10307.200195,10231.929688,10270.549805,198940000,10270.549805
2010-02-04,10273.120117,10273.120117,9998.030273,10002.179688,304240000,10002.179688
2010-02-05,10003.69043,10031.959961,9835.089844,10012.230469,308320000,10012.230469
2010-02-08,10005.429688,10028.55957,9904.089844,9908.389648,216270000,9908.389648
2010-02-09,9910.280273,10139.429688,9910.05957,10058.639648,236210000,10058.639648
2010-02-10,10055.459961,10085.540039,9962.959961,10038.379883,178600000,10038.379883
2010-02-11,10037.849609,10161.570312,9976.709961,10144.19043,194470000,10144.19043
2010-02-12,10137.230469,10137.389648,9983.820312,10099.139648,296510000,10099.139648
2010-02-16,10100.80957,10279.540039,10100.80957,10268.80957,234900000,10268.80957
2010-02-17,10261.480469,10320.129883,10261.480469,10309.240234,193270000,10309.240234
2010-02-18,10309.389648,10406.580078,10294.509766,10392.900391,185310000,10392.900391
2010-02-19,10387.769531,10438.549805,10339.169922,10402.349609,241750000,10402.349609
2010-02-22,10402.429688,10433.639648,10368.950195,10383.379883,158440000,10383.379883
2010-02-23,10383.160156,10411.120117,10267.830078,10282.410156,190740000,10282.410156
2010-02-24,10284.0,10393.509766,10283.929688,10374.160156,181450000,10374.160156
2010-02-25,10366.599609,10366.679688,10185.830078,10321.030273,242550000,10321.030273
2010-02-26,10321.410156,10353.450195,10272.290039,10325.259766,282120000,10325.259766
2010-03-01,10326.099609,10413.990234,10326.099609,10403.790039,173750000,10403.790039
2010-03-02,10404.160156,10456.919922,10389.429688,10405.980469,217180000,10405.980469
2010-03-03,10406.280273,10469.540039,10376.580078,10396.759766,183290000,10396.759766
2010-03-04,10396.530273,10452.379883,10390.860352,10444.139648,165740000,10444.139648
2010-03-05,10445.129883,10571.94043,10445.049805,10566.200195,184270000,10566.200195
2010-03-08,10563.780273,10587.740234,10542.389648,10552.519531,171780000,10552.519531
2010-03-09,10552.240234,10612.599609,10533.929688,10564.379883,219860000,10564.379883
2010-03-10,10560.129883,10601.790039,10526.519531,10567.330078,186570000,10567.330078
2010-03-11,10560.980469,10611.839844,10507.169922,10611.839844,150000000,10611.839844
