Date,Open_nse,High_nse,Low_nse,Close_nse,Volume_nse,Adj Close_nse,Daily Return_nse,MA_5_nse,MA_10_nse,MA_15_nse,MA_20_nse,EMA_5_nse,EMA_10_nse,EMA_15_nse,EMA_20_nse,Open_dji,High_dji,Low_dji,Close_dji,Volume_dji,Adj Close_dji,Daily Return_dji,MA_5_dji,MA_10_dji,MA_15_dji,MA_20_dji,EMA_5_dji,EMA_10_dji,EMA_15_dji,EMA_20_dji,Open_ftse,High_ftse,Low_ftse,Close_ftse,Volume_ftse,Adj Close_ftse,Daily Return_ftse,MA_5_ftse,MA_10_ftse,MA_15_ftse,MA_20_ftse,EMA_5_ftse,EMA_10_ftse,EMA_15_ftse,EMA_20_ftse,Open_aus,High_aus,Low_aus,Close_aus,Volume_aus,Adj Close_aus,Daily Return_aus,MA_5_aus,MA_10_aus,MA_15_aus,MA_20_aus,EMA_5_aus,EMA_10_aus,EMA_15_aus,EMA_20_aus,Open_hsi,High_hsi,Low_hsi,Close_hsi,Volume_hsi,Adj Close_hsi,Daily Return_hsi,MA_5_hsi,MA_10_hsi,MA_15_hsi,MA_20_hsi,EMA_5_hsi,EMA_10_hsi,EMA_15_hsi,EMA_20_hsi,Open_nikkei,High_nikkei,Low_nikkei,Close_nikkei,Volume_nikkei,Adj Close_nikkei,Daily Return_nikkei,MA_5_nikkei,MA_10_nikkei,MA_15_nikkei,MA_20_nikkei,EMA_5_nikkei,EMA_10_nikkei,EMA_15_nikkei,EMA_20_nikkei,Open_nasdaq,High_nasdaq,Low_nasdaq,Close_nasdaq,Volume_nasdaq,Adj Close_nasdaq,Daily Return_nasdaq,MA_5_nasdaq,MA_10_nasdaq,MA_15_nasdaq,MA_20_nasdaq,EMA_5_nasdaq,EMA_10_nasdaq,EMA_15_nasdaq,EMA_20_nasdaq,Open_sanghai,High_sanghai,Low_sanghai,Close_sanghai,Volume_sanghai,Adj Close_sanghai,Daily Return_sanghai,MA_5_sanghai,MA_10_sanghai,MA_15_sanghai,MA_20_sanghai,EMA_5_sanghai,EMA_10_sanghai,EMA_15_sanghai,EMA_20_sanghai
2014-01-15,6265.950195,6325.200195,6265.299805,6320.899902,145900.0,6320.899902,0.01266448292715805,6235.060058599999,6213.590039,,,6254.358697604515,6232.9787329324545,6225.851019553115,6222.470153103327,16378.030272999998,16505.279297,16376.780272999998,16481.939453,101130000.0,16481.939453,0.006600709831191098,16399.110156400006,16432.5669921,,,16415.681225495617,16419.976069654545,16423.51738603273,16425.597666384154,6766.899901999999,6825.200195,6766.899901999999,6819.899901999999,693715800.0,6819.899901999999,0.007832242351381025,6755.0399412,6743.179980300001,,,6771.520428674783,6756.948358526715,6752.099632864446,6749.796292282892,5212.0,5256.100098,5212.0,5245.399902,536087300.0,5245.399902,0.006408269762087526,5277.2599608,5306.2199706,,,5266.245916208565,5284.063459449382,5291.21431416438,5294.927042328105,22985.779297,23010.070312,22826.980469,22902.0,1116090600.0,22902.0,0.004858029317142076,22843.1238282,22876.6468751,,,22858.687358254716,22859.57590364843,22862.82626451367,22865.287849317676,15649.070312,15808.730469,15636.570312,15808.730469,185800.0,15808.730469,0.025049931800853242,15787.1160156,,,,15767.337945523397,15804.793035797973,15819.113261633735,15826.352625911395,4196.529785,4218.790039,4195.97998,4214.879883,2101870000.0,4214.879883,0.007616473946495672,4168.411914200002,4154.9509766,,,4176.607187089238,4166.091496850144,4162.331787115392,4160.447489634321,2023.35,2023.35,2023.35,2023.35,0.0,2023.35,-0.001721892206587583,2020.134,2043.0569999999996,,,2024.9821788884105,2031.027831850239,2034.3727210831953,2036.3100337598746
2014-01-16,6341.350098,6346.5,6299.850098,6318.899902,153400.0,6318.899902,-0.00031641064263132623,6265.1700194,6223.365039,,,6276.124062217386,6250.531353591503,6240.960107985568,6236.2299863863045,16477.699219,16477.699219,16375.55957,16417.009766,87370000.0,16417.009766,-0.003939444577208517,16393.560156400003,16430.1330078,,,16416.129251973456,16419.370090902477,16422.460691916975,16424.372234617622,6819.899901999999,6831.700195,6811.200195,6815.399901999999,714152700.0,6815.399901999999,-0.0006598337313836744,6779.859960599999,6752.929980300001,,,6786.2605268290135,6768.626869934481,6762.007852799136,6758.733350977729,5245.399902,5309.100098,5245.399902,5309.100098,612858300.0,5309.100098,0.012144011360451623,5274.2,5300.3399902,,,5280.697721076682,5289.178131698676,5294.118571395093,5296.949435680644,23085.140625,23085.140625,22936.740234,22986.410156,1373020300.0,22986.410156,0.0036857111169330548,22882.9398438,22841.282812600002,,,22901.759583019346,22885.48655572942,22882.893565658953,22882.571133427275,15845.150391,15941.080078,15710.139647999998,15747.200195,214200.0,15747.200195,-0.003892170476349044,15760.490039,,,,15760.446089011793,15792.262849059587,15806.259563764059,15813.65618895669,4209.589844,4219.279785,4204.160156,4218.689941,2005850000.0,4218.689941,0.0009039541115671845,4180.911914200002,4162.5129883,,,4190.79884172848,4176.836701407275,4171.483109608906,4168.758269553933,2023.7,2023.7,2023.7,2023.7,0.0,2023.7,0.0001729804532089041,2019.35,2034.4879999999998,,,2024.5497870347635,2029.5308474153621,2032.6397063234215,2034.5106724194804
2014-01-17,6306.25,6327.100098,6246.350098,6261.649902,167700.0,6261.649902,-0.009060121364144358,6283.2099608,6228.415039,,,6271.2618675250515,6252.752819214319,6244.19862548791,6239.692894583537,16408.019531,16495.259766,16378.799805,16458.560547,184970000.0,16458.560547,0.0025309591449507174,16397.862109600006,16428.9900391,,,16430.382874592557,16427.200272304268,16428.111304602477,16429.02964532652,6815.399901999999,6840.5,6800.0,6829.299805,999744600.0,6829.299805,0.002039484579022588,6797.7399411999995,6762.789941300002,,,6800.681048860591,6780.535101457152,6772.218951754155,6767.9679615574605,5309.100098,5319.299805,5283.899902,5305.899902,548867400.0,5305.899902,-0.0006027756005589913,5272.9,5295.9199706,,,5289.16369827192,5292.519110800645,5295.962671212532,5298.168741191227,22898.480469,23263.419922,22849.099609,23133.349609,1725930000.0,23133.349609,0.006392448929727568,22940.3597656,22872.8898438,,,22979.55586122886,22935.009140133152,22922.09677277457,22916.73422239844,15695.459961000002,15783.370116999999,15621.799805,15734.459961000002,180100.0,15734.459961000002,-0.0008090475666933106,15724.9701172,15826.1940429,,,15751.631182374033,15780.120996068397,15794.08063461582,15801.729923248595,4207.819824,4217.240234000001,4187.310059,4197.580078,2150370000.0,4197.580078,-0.0050038906142023665,4185.493945400001,4169.079980500001,,,4193.076810917135,4180.981190085909,4175.567997492935,4172.684611334281,2004.95,2004.95,2004.95,2004.95,0.0,2004.95,-0.009265207293571165,2017.6800000000003,2026.6689999999999,,,2017.965779461264,2024.6196390897162,2028.3055114783424,2030.483676563445
2014-01-20,6261.75,6307.450195,6243.350098,6303.950195,122100.0,6303.950195,0.006755454818144546,6289.4499998,6239.665039000001,,,6282.214252568667,6262.801289814113,6253.265522331449,6248.101863894415,,,,,,,,,,,,,,,,6829.299805,6837.5,6810.600098000001,6836.700195,424810700.0,6836.700195,0.001083623535546474,6813.6399412,6773.389941300002,,,6812.7286999840735,6791.401550493406,6781.748688568157,6776.653121688481,5305.899902,5306.399902,5259.899902,5295.0,0.0,5295.0,-0.002054298460453685,5273.4799804,5292.9299804,,,5291.119179897758,5293.006033065673,5295.816592362226,5297.7540669478585,23048.130859,23089.240234,22884.619141,22928.949219,1588586200.0,22928.949219,-0.008835745512637772,22948.3976562,22897.3697266,,,22962.599856615907,22933.81976395109,22923.13658517714,22918.332726084238,15724.139647999998,15727.259766,15574.230469,15641.679688,0.0,15641.679688,-0.005896629006014176,15670.894140800001,15799.474023400002,,,15714.552011212047,15751.839167615193,15769.33407862228,15778.891903040932,,,,,,,,,,,,,,,,1991.25,1991.25,1991.25,1991.25,0.0,1991.25,-0.006833088106935392,2014.0180000000005,2021.223,,,2009.0145260322133,2018.0702050186728,2022.6825880505196,2025.3493995235333
2014-01-21,6320.149902,6330.299805,6297.899902,6313.799805,141700.0,6313.799805,0.0015624504787190574,6303.839941200001,6254.820019500001,,,6292.778959315527,6272.668143605948,6262.211934544011,6256.403603998022,16459.269531,16520.599609,16316.25,16414.439453,111570000.0,16414.439453,-0.002680738323014742,16429.161914200005,16427.9240235,,,16425.040952699237,16424.695715856982,16426.03669352277,16427.12031395532,6836.700195,6867.399901999999,6822.299805,6834.299805,618281400.0,6834.299805,-0.00035110359260104307,6827.119921800001,6781.2699218000025,6766.439973866668,,6819.935526251053,6799.60560006981,6789.342199513683,6783.717610399525,5295.0,5331.5,5276.100098,5331.5,450256100.0,5331.5,0.00689329556185081,5297.3799804,5294.3799804,,,5304.62571974712,5300.453589964622,5301.090272990844,5302.018279205322,23040.839844,23139.650391,22986.470703,23033.119141,1767000800.0,23033.119141,0.004543161616568092,22996.765625,22929.403711,,,22986.187082488752,22953.03154749794,22939.390998993687,22932.837396520164,15710.889647999998,15894.679688,15705.839844,15795.959961000002,154300.0,15795.959961000002,0.009863408283341979,15745.6060548,15797.633007800003,,,15741.898765388321,15760.654421383464,15773.50175598221,15781.217053081378,4222.97998,4227.930176,4193.169922,4225.759765999999,2034030000.0,4225.759765999999,0.0067133175487685826,4207.985937600001,4180.2879395,,,4204.027395914334,4189.769847642439,4183.184259143707,4179.630239984435,2008.31,2008.31,2008.31,2008.31,0.0,2008.31,0.008567482736974164,2010.3120000000004,2017.3220000000001,,,2008.7788768080297,2016.1818654161063,2020.5584512540975,2023.1962625456401
2014-01-22,6309.049805,6349.950195,6287.450195,6338.950195,137500.0,6338.950195,0.003983399977313784,6307.449999800001,6271.2550292000005,6244.8766926,,6308.20459809778,6285.3442126422515,6273.300430094222,6266.519527877239,16420.480469,16453.490234,16332.980469,16373.339844,87470000.0,16373.339844,-0.002503869176750162,16429.057812600004,16412.1640626,,,16407.748013052784,16414.759723071347,16418.248582103075,16420.32449240132,6834.299805,6864.899901999999,6821.799805,6826.299805,548735700.0,6826.299805,-0.0011705661484365804,6828.399902400002,6791.719921800002,6771.586621000001,,6822.060187167003,6804.663044015228,6794.58035381976,6788.797250621377,5331.5,5331.5,5285.399902,5319.799805,496237000.0,5319.799805,-0.0021945409359468426,5312.259961,5294.759960900001,5308.233300733334,,5309.695325411599,5304.153444634504,5303.793755728104,5304.197370542855,22954.769531,23119.609375,22913.660156,23082.25,1768083800.0,23082.25,0.0021330527879981354,23032.815625,22937.9697266,22928.703125066666,,23018.28134732551,22977.743848795657,22960.03378379951,22951.147619935222,15749.009766,15870.530272999998,15631.410156,15820.959961000002,185300.0,15820.959961000002,0.0015826831709959688,15748.0519532,15767.583984400004,,,15768.388608192647,15772.490544476534,15780.703217848224,15786.4179701888,4234.580078,4246.549805,4225.52002,4243.0,2026910000.0,4243.0,0.0040797951030520085,4219.981933600002,4189.269921900001,,,4217.06291695585,4200.0684637632185,4192.024477461486,4187.637785871324,2051.75,2051.75,2051.75,2051.75,0.0,2051.75,0.021630126823050322,2015.9920000000002,2018.063,2034.0353333333333,,2023.1353698626428,2022.9840708396766,2025.0655556296458,2026.6954674316244
2014-01-23,6325.950195,6355.600098,6316.399902,6345.649902,120100.0,6345.649902,0.0010569111278526666,6312.7999998000005,6288.9850096,6253.1766926,,6320.705397768142,6296.769637910179,6283.554820031521,6275.959009212935,16371.990234,16372.959961000002,16140.580078,16197.349609,100540000.0,16197.349609,-0.010748584997122057,16372.139843800003,16385.6250001,16412.42460933333,,16337.454685764334,16373.18126318369,16386.32920752063,16392.999354923366,6826.299805,6837.200195,6760.600098000001,6773.299805,668664300.0,6773.299805,-0.00776408911328208,6819.979883000003,6799.919921800002,6775.279947866668,,6805.790213084352,6798.7660666553,6791.613816053795,6786.9919773062775,5319.799805,5320.600098,5252.799805,5263.0,603622800.0,5263.0,-0.01067705685966125,5303.0399414,5288.6199707000005,5301.239973933333,,5294.106483883247,5296.356574866546,5298.011887979468,5299.282926315462,23082.009766,23093.849609,22722.580078,22733.900391,1933806600.0,22733.900391,-0.015091666063750342,22982.313672,22932.6267579,22888.293099066665,,22923.343157629584,22931.5456337717,22927.98296260443,22925.23214581419,15900.629883000001,15958.580078,15690.450195,15695.889647999998,206900.0,15695.889647999998,-0.00790535550992566,15737.789843800001,15749.139941400004,,,15744.139222162352,15757.670312101089,15768.168549497801,15774.978607094923,4224.359863000001,4224.439941,4192.279785,4218.879883,2191980000.0,4218.879883,-0.005684684657082384,4220.781933600001,4194.596923900001,4176.8946289333335,,4217.669958579518,4203.666041748526,4195.905019488937,4191.46644399693,2042.18,2042.18,2042.18,2042.18,0.0,2042.18,-0.004664310954063611,2019.688,2019.5190000000002,2029.5546666666667,,2029.4932594064128,2026.6209027274383,2027.4912566266396,2028.5426210409878
2014-01-24,6301.649902,6331.450195,6263.899902,6266.75,160300.0,6266.75,-0.0124336991826689,6313.820019400001,6298.514990100001,6256.883365799999,,6302.701992456425,6291.125287050129,6281.212205012707,6274.886266065658,16203.290038999998,16203.290038999998,15879.110352000002,15879.110352000002,141450000.0,15879.110352000002,-0.019647613015846166,16264.559961000003,16329.060058699999,16374.9419922,,16184.440286111061,16279.575330925813,16314.438980943265,16331.697412331894,6773.299805,6784.399901999999,6654.899902,6663.700195,844748200.0,6663.700195,-0.0161811248808289,6786.859961000002,6792.299951100002,6770.813281200001,,6758.394804117806,6773.527293578688,6774.035631427655,6772.928757825818,5263.0,5278.600098,5240.899902,5240.899902,614734800.0,5240.899902,-0.004199144594337789,5290.0399414,5281.469970700001,5293.959960866667,,5276.352937463082,5285.929503090185,5290.050398605657,5292.481978699544,22522.439453,22659.720703,22435.720703,22450.060547,2004069200.0,22450.060547,-0.012485312204163934,22845.655859600003,22893.0078126,22863.81184906666,,22765.422003887612,22841.015868830746,22861.35992073178,22869.880145982093,15473.570312,15485.019531,15288.320312,15391.55957,221000.0,15391.55957,-0.019389157596350515,15669.2097656,15697.089941400005,15773.86595046667,,15626.343666648165,15687.653694567394,15713.749450491428,15727.991351218994,4194.970215,4197.930176,4128.169922,4128.169922,2489470000.0,4128.169922,-0.02150095843342581,4202.677929800002,4191.794922000001,4175.901302133333,,4187.791124355285,4189.362660369561,4186.304643925766,4183.91578668451,2054.39,2054.39,2054.39,2054.39,0.0,2054.39,0.0059789048957485935,2029.5759999999998,2023.6280000000002,2027.638,,2037.800604554217,2031.842102548108,2031.2409784383246,2031.5535419785388
2014-01-27,6186.299805,6188.549805,6130.25,6135.850098,190400.0,6135.850098,-0.020888004468025745,6280.200000000001,6284.824999900001,6253.176692666666,,6247.047035963206,6262.110146416633,6261.236209230058,6259.02717058781,15879.049805,15942.769531,15783.549805,15837.879883000001,127540000.0,15837.879883000001,-0.002596522606495233,16140.423828200004,16269.142968900002,16332.801302133332,,16068.802784391362,16196.526891472957,16248.005987427125,16274.173377080466,6663.700195,6665.399902,6539.299805,6550.700195,985294600.0,6550.700195,-0.016957545611789082,6729.659961000002,6771.649951100002,6758.813281200001,,6689.13202379055,6732.098210576246,6743.720939346729,6748.048762418611,,,,,,,,,,,,,,,,22019.099609,22044.230469,21880.730469,21976.099609,2355490000.0,21976.099609,-0.02111178885276266,22655.0859376,22801.7417969,22816.608463599998,,22502.13638948264,22679.395283670267,22739.705408306785,22767.93148708675,15091.450195,15109.679688,14933.549805,15005.730469,223900.0,15005.730469,-0.02506757676148863,15542.0199218,15606.457031300004,15713.655989533338,,15419.157171998795,15558.457545163239,15613.39899142135,15641.832677096801,4132.220215,4136.459961,4052.6298829999996,4083.610107,2398280000.0,4083.610107,-0.010794084507648294,4179.883935600002,4182.688940500001,4172.681298866666,,4153.028836265145,4169.4788590609,4171.9888842745995,4172.231334206898,2033.3,2033.3,2033.3,2033.3,0.0,2033.3,-0.010265820997960473,2037.9859999999996,2026.002,2026.8106666666667,,2036.2993872532438,2032.1145291982034,2031.5239339270531,2031.7527508958713
2014-01-28,6131.850098,6163.600098,6085.950195,6126.25,184100.0,6126.25,-0.001564591351918665,6242.690039,6273.2649901,6250.776692666666,,6206.763185546281,6236.850376314519,6242.913701018039,6244.161865460513,15840.839844,15945.889647999998,15840.839844,15928.55957,89110000.0,15928.55957,0.005725494047806867,16043.247851600003,16236.204882900003,16299.698632866666,,16022.023393477952,16146.453795022184,16204.106924470168,16234.7510998327,6550.700195,6590.700195,6550.700195,6572.299805,675704400.0,6572.299805,0.00329729790053368,6677.259961000002,6752.189941400002,6746.599934866668,6744.144970650001,6650.176235738433,6702.509235033828,6720.700050403773,6728.696026580878,5240.899902,5240.899902,5158.899902,5175.100098,715211000.0,5175.100098,-0.012555058335475988,5266.059961,5269.769970700001,5283.973307266667,,5242.579138289322,5265.219621526427,5274.253663353931,5279.092869381569,22012.509766,22022.140625,21892.199219,21960.640625,1832642400.0,21960.640625,-0.000703445300806238,22440.5902344,22718.6779297,22766.465885466663,,22321.55634292867,22545.760969879982,22633.958154781758,22677.54979768735,15038.639647999998,15088.120116999999,14952.830078,14980.160156,183100.0,14980.160156,-0.001704036538096254,15378.859960799999,15562.233007800003,15658.041992133336,,15272.67616107893,15449.724942336561,15525.124627068068,15564.755475159543,4067.860107,4099.810059,4067.6899409999996,4097.959961,2091180000.0,4097.959961,0.0035140117748757582,4154.323974600002,4181.154956100001,4171.633284533333,,4134.660115508351,4156.114644868769,4161.815659013093,4163.75960476163,2038.51,2038.51,2038.51,2038.51,0.0,2038.51,0.002562337087493205,2044.0259999999998,2027.1689999999999,2026.2233333333331,,2037.0365907161433,2033.303605806827,2032.472195632611,2032.509270780346
2014-01-29,6161.0,6170.450195,6109.799805,6120.25,146700.0,6120.25,-0.0009793919608243051,6198.949999999999,6253.1999999,6247.1533528,6233.39501945,6177.916782090603,6215.260137847711,6226.440659644059,6230.517212117244,15927.080078,15927.080078,15708.980469,15738.790038999998,109590000.0,15738.790038999998,-0.011913791084877223,15916.337890600003,16172.697851600004,16246.888671933331,,15927.569667905173,16070.658994061894,16140.946602361355,16179.22489402565,6572.299805,6645.200195,6482.700195,6544.299805,990211400.0,6544.299805,-0.004260304738182841,6620.859961000002,6724.629931700001,6734.766601533335,6733.904956,6614.877015167426,6673.312180841069,6697.228646328406,6708.688752569878,5175.100098,5229.0,5175.100098,5229.0,606921800.0,5229.0,0.010415238542116345,5245.559961,5271.469970700001,5278.1066406,,5238.050716120053,5258.485495757583,5268.111105361113,5273.484632779129,22111.630859,22222.699219,22109.929688,22141.609375,1878771200.0,22141.609375,0.0082405952125999,22252.4621094,22642.6388672,22709.46718753333,22759.64287115,22261.555976455984,22470.92648318276,22567.838497927605,22618.53429297328,15164.339844,15383.910156,15159.919922,15383.910156,164800.0,15383.910156,0.02695231531541986,15291.4499998,15519.750976500003,15608.872656200001,,15309.779264810939,15437.426613846346,15505.718608976584,15544.12743841792,4060.610107,4091.2700200000004,4044.76001,4051.429932,2231850000.0,4051.429932,-0.011354437193828781,4116.009961000002,4167.995947300001,4164.849934933333,,4106.904200506887,4136.6511609110685,4146.832325521298,4151.183535750227,2049.91,2049.91,2049.91,2049.91,0.0,2049.91,0.005592319880697083,2043.658,2029.825,2026.5946666666666,2036.4410000000003,2041.3290180000001,2036.378518787702,2034.813994147015,2034.4253658793898
2014-01-30,6067.0,6082.850098,6027.25,6073.700195,208100.0,6073.700195,-0.007605866590416954,6144.560058599999,6228.680029200001,6240.843359266667,6226.0225341,6143.170953682796,6189.135694304966,6206.117370659319,6213.502324262417,15743.030272999998,15907.530272999998,15733.269531,15848.610352000002,92100000.0,15848.610352000002,0.00697768460776671,15846.590039200004,16109.364941500002,16205.946679799998,16270.965966799999,15901.241978446016,16029.543490965956,16101.687497121993,16142.819011510539,6544.299805,6573.899902,6503.299805,6538.5,755894300.0,6538.5,-0.0008862376683245188,6573.9000000000015,6696.939941500001,6724.579947866669,6724.9349609,6589.414606877875,6648.500718216581,6676.277401921935,6690.464724219316,5229.100098,5229.100098,5161.5,5188.100098,654072200.0,5188.100098,-0.00782174450181683,5219.220019599999,5265.739990300001,5269.579980466666,5285.97998045,5221.395501379628,5245.452625965908,5257.366079540968,5264.082447010982,21827.330078,22052.160156,21746.230469,22035.419922,1537678000.0,22035.419922,-0.004795922970255995,22112.7660156,22547.5398438,22659.339843799997,22694.411328200003,22186.162176252998,22390.555112996823,22496.99612747498,22555.26548572878,15112.700195,15112.700195,14853.830078,15007.05957,221200.0,15007.05957,-0.02449641100205091,15153.683984199999,15445.736914000003,15550.654622333335,,15208.827161087669,15357.410708712934,15438.032551350696,15483.999046596073,4098.810059,4135.839844,4094.169922,4123.129883,2168410000.0,4123.129883,0.01769744317523081,4096.859961000002,4158.820947300001,4162.017936266666,4156.88596195,4112.31438833646,4134.147501628799,4143.6492215298385,4148.094385527472,2033.08,2033.08,2033.08,2033.08,0.0,2033.08,-0.008210116541701784,2041.8379999999997,2030.7630000000001,2026.9586666666667,2032.6255000000006,2038.5787939525387,2035.7697874890698,2034.583272941408,2034.279391609618
2014-01-31,6082.75,6097.850098,6067.350098,6089.5,146700.0,6089.5,0.002601347529963105,6109.110058599998,6211.465039000001,6235.380012933334,6219.940038999999,6125.278244299414,6170.798276351414,6190.724566075903,6200.223997470721,15847.19043,15847.19043,15617.549805,15698.849609,137090000.0,15698.849609,-0.009449455799202089,15810.537890600002,16037.548925800002,16156.219335999998,16233.840966799999,15833.76432698822,15968.514972053337,16048.086829915797,16094.647647626965,6538.5,6548.5,6421.299805,6510.399902,751205000.0,6510.399902,-0.004297636766842583,6543.239941400001,6665.049951200001,6709.279947866668,6713.919946249999,6563.074024846604,6623.14046396972,6654.534622157619,6671.408836033699,5188.100098,5196.700195,5169.899902,5190.0,602911200.0,5190.0,0.0003662038056537753,5204.6200196,5253.829980500001,5260.619986999999,5277.084985349999,5210.928235715235,5235.219017734646,5248.402506558062,5256.044387423606,,,,,,,,,,,,,,,,15132.230469,15143.879883000001,14764.570312,14914.530272999998,217400.0,14914.530272999998,-0.006165717978821927,15058.2781248,15363.743945200002,15484.152669200002,15594.968994050005,15110.698688347684,15275.405019524298,15367.729155814184,15421.291540929387,4068.6298829999996,4124.919922,4067.610107,4103.879883,2300570000.0,4103.879883,-0.004668783314192737,4092.001953200002,4147.339941500001,4158.530599066666,4154.9264649,4109.502322778502,4128.561707525363,4138.357606360555,4143.297043913077,,,,,,,,,,,,,,,
2014-02-03,6058.799805,6074.850098,5994.450195,6001.799805,134900.0,6001.799805,-0.014401871253797549,6082.299999999999,6181.25,6217.316666600001,6210.4575195,6084.115096699398,6139.764106400663,6165.960812860232,6179.225175055324,15697.69043,15708.540038999998,15356.169922,15372.799805,151050000.0,15372.799805,-0.020769025254759987,15717.521875000002,15928.9728516,16085.26927093333,16178.981445349997,15680.08894650716,15858.876773858108,15958.952928564067,16017.351261407643,6510.399902,6538.299805,6460.0,6465.700195,829888700.0,6465.700195,-0.006865892675236074,6526.239941400001,6627.949951200001,6689.846614533335,6700.669946249999,6530.6141533444215,6594.281248905202,6629.932226542864,6649.867237536386,5190.0,5198.299805,5163.399902,5187.899902,438428700.0,5187.899902,-0.0004046431599229461,5194.0200196,5242.029980500001,5252.319986999999,5268.97497555,5203.25109837228,5226.510186943918,5240.416519877993,5248.747389146447,,,,,,,,,,,,,,,,14788.55957,14846.929688,14615.049805,14619.129883000001,202800.0,14619.129883000001,-0.019806214784703235,14980.958007599998,15261.4889647,15397.957356733334,15530.481494050004,14946.80956246033,15154.291501054739,15268.122287453378,15334.255765718166,4105.060059,4113.549805,3989.9499509999996,3996.959961,2617030000.0,3996.959961,-0.026053375110442922,4074.671924000002,4127.277929800001,4146.683268333332,4148.17895515,4071.9831874837682,4104.341108208149,4119.693951784183,4127.6270827230655,,,,,,,,,,,,,,,
2014-02-04,5947.600098,6017.799805,5933.299805,6000.899902,183300.0,6000.899902,-0.00014993885654934758,6057.2299803999995,6149.9600097,6201.253320200001,6202.3900146,6056.37505061898,6114.309932790654,6144.455762691993,6160.551134845938,15372.929688,15481.849609,15356.620116999999,15445.240234,124110000.0,15445.240234,0.004712246950385746,15620.858007800003,15832.0529297,16031.089257866664,16129.988476599998,15601.799066334925,15782.918295813037,15891.616840274239,15956.80593315491,6465.700195,6478.200195,6416.700195,6449.299805,922887700.0,6449.299805,-0.0025365218778135024,6501.639941400001,6589.449951200001,6668.673274733334,6685.359936499999,6503.508297113358,6567.74516061406,6606.522168507406,6629.06127996323,5187.899902,5187.899902,5092.0,5097.100098,795704900.0,5097.100098,-0.01750222743599883,5178.4200196,5222.239990300001,5239.319986999999,5257.584985349999,5167.864278446429,5202.745861376285,5221.630985981175,5232.698869573765,21561.699219,21609.589844,21388.609375,21397.769531,2480445000.0,21397.769531,-0.02893751937821587,21902.3078124,22373.981836,22562.774479199998,22623.4358399,21923.329498360228,22207.838223408904,22351.904705015597,22431.31934489332,14353.330078,14355.919922,14008.469727000002,14008.469727000002,294300.0,14008.469727000002,-0.041771306561145805,14786.6199218,15082.739941299998,15303.695312466667,15440.186474550002,14633.987806432464,14943.409116807883,15101.855584676281,15192.288908381579,4019.4399409999996,4044.1999509999996,4004.580078,4031.5200200000004,2173360000.0,4031.5200200000004,0.008646586239846599,4061.383935800002,4107.853955200002,4141.231282666665,4144.07094735,4058.494263061427,4090.968549217654,4108.1363482476,4117.4562707980795,,,,,,,,,,,,,,,
2014-02-05,6004.25,6028.049805,5962.049805,6022.399902,166600.0,6022.399902,0.003582795972456365,6037.659960799999,6118.304980400001,6181.353320200001,6194.780004800001,6045.049552565496,6097.487554517907,6128.637258140255,6146.219951298726,15443.0,15478.209961000002,15340.69043,15440.230469,105130000.0,15440.230469,-0.00032435656060381124,15561.146093800004,15738.7419922,15968.847265666665,16075.453027399995,15547.939667803086,15720.102716554267,15832.807722422398,15902.71067888426,6449.299805,6483.700195,6423.799805,6457.899902,810173800.0,6457.899902,0.001333493132593011,6484.359960800001,6552.609960900001,6644.539941400001,6672.16494135,6488.305097356197,6547.6644337747475,6587.348851084629,6611.455377396469,5097.100098,5111.299805,5052.200195,5070.299805,671930900.0,5070.299805,-0.005257949124937933,5146.6799806,5196.119970800001,5229.873307333332,5245.2499756,5135.340855302468,5178.468151166417,5201.914721106237,5215.692605627789,21564.880859,21564.880859,21197.779297,21269.380859,1939803200.0,21269.380859,-0.006000096029354696,21760.9640624,22208.025,22454.8158854,22552.697363300005,21705.32719352431,22035.503851945636,22210.010369830816,22308.353795082712,14213.099609,14245.05957,13995.860352000002,14180.379883000001,280200.0,14180.379883000001,0.012271872613513146,14545.9138672,14918.681933499995,15195.138606733331,15343.132958950004,14482.771691208407,14803.2896309331,14981.07101022137,15085.200666469444,4015.5,4026.280029,3968.1899409999996,4011.5500490000004,2168360000.0,4011.5500490000004,-0.0049534594646512,4053.4079592000026,4084.7089601000016,4129.799951266666,4136.989441,4042.8452621070087,4076.4109294112277,4095.5525499390897,4106.365879568632,,,,,,,,,,,,,,,
