Date,Open,High,Low,Close,Volume,Adj Close
2015-06-01,4828.74,4828.74,4828.74,4828.74,0,4828.74
2015-06-02,4910.53,4910.53,4910.53,4910.53,0,4910.53
2015-06-03,4909.98,4909.98,4909.98,4909.98,0,4909.98
2015-06-04,4947.1,4947.1,4947.1,4947.1,0,4947.1
2015-06-05,5023.1,5023.1,5023.1,5023.1,0,5023.1
2015-06-08,5131.88,5131.88,5131.88,5131.88,0,5131.88
2015-06-09,5113.53,5113.53,5113.53,5113.53,0,5113.53
2015-06-10,5106.04,5106.04,5106.04,5106.04,0,5106.04
2015-06-11,5121.59,5121.59,5121.59,5121.59,0,5121.59
2015-06-12,5166.35,5166.35,5166.35,5166.35,0,5166.35
2015-06-15,5062.99,5062.99,5062.99,5062.99,0,5062.99
2015-06-16,4887.43,4887.43,4887.43,4887.43,0,4887.43
2015-06-17,4967.9,4967.9,4967.9,4967.9,0,4967.9
2015-06-18,4785.36,4785.36,4785.36,4785.36,0,4785.36
2015-06-19,4478.36,4478.36,4478.36,4478.36,0,4478.36
2015-06-23,4576.49,4576.49,4576.49,4576.49,0,4576.49
2015-06-24,4690.15,4690.15,4690.15,4690.15,0,4690.15
2015-06-25,4527.78,4527.78,4527.78,4527.78,0,4527.78
2015-06-26,4192.87,4192.87,4192.87,4192.87,0,4192.87
2015-06-29,4053.03,4053.03,4053.03,4053.03,0,4053.03
2015-06-30,4277.22,4277.22,4277.22,4277.22,0,4277.22
2015-07-01,4053.7,4053.7,4053.7,4053.7,0,4053.7
2015-07-02,3912.77,3912.77,3912.77,3912.77,0,3912.77
2015-07-03,3686.92,3686.92,3686.92,3686.92,0,3686.92
2015-07-06,3775.91,3775.91,3775.91,3775.91,0,3775.91
2015-07-07,3727.12,3727.12,3727.12,3727.12,0,3727.12
2015-07-09,3709.33,3709.33,3709.33,3709.33,0,3709.33
2015-07-10,3877.8,3877.8,3877.8,3877.8,0,3877.8
2015-07-13,3970.39,3970.39,3970.39,3970.39,0,3970.39
2015-07-14,3924.49,3924.49,3924.49,3924.49,0,3924.49
2015-07-15,3805.7,3805.7,3805.7,3805.7,0,3805.7
2015-07-16,3823.18,3823.18,3823.18,3823.18,0,3823.18
2015-07-17,3957.35,3957.35,3957.35,3957.35,0,3957.35
2015-07-20,3992.11,3992.11,3992.11,3992.11,0,3992.11
2015-07-21,4017.68,4017.68,4017.68,4017.68,0,4017.68
2015-07-22,4026.04,4026.04,4026.04,4026.04,0,4026.04
2015-07-23,4123.92,4123.92,4123.92,4123.92,0,4123.92
2015-07-24,4070.91,4070.91,4070.91,4070.91,0,4070.91
2015-07-27,3725.56,3725.56,3725.56,3725.56,0,3725.56
2015-07-28,3663.0,3663.0,3663.0,3663.0,0,3663.0
2015-07-29,3789.17,3789.17,3789.17,3789.17,0,3789.17
2015-07-30,3705.77,3705.77,3705.77,3705.77,0,3705.77
2015-07-31,3663.73,3663.73,3663.73,3663.73,0,3663.73
