Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,4966.319824,5005.390136999999,4962.740234000001,5005.390136999999,1854400000,5005.390136999999
2015-05-04,5018.350098,5043.620117,5013.02002,5016.930176,1668200000,5016.930176
2015-05-05,5000.200195,5008.27002,4934.339844,4939.330078,2069490000,4939.330078
2015-05-06,4956.700195,4965.100098,4888.169922,4919.640136999999,2144620000,4919.640136999999
2015-05-07,4917.75,4957.120117,4914.529785,4945.540039,2042960000,4945.540039
2015-05-08,4991.629883,5014.330078,4989.259765999999,5003.549805,1978760000,5003.549805
2015-05-11,5003.259765999999,5017.379883,4992.02002,4993.569824,1731390000,4993.569824
2015-05-12,4966.439941,4995.5,4931.600098,4976.189941,1705870000,4976.189941
2015-05-13,4991.419922,5012.970215,4977.490234000001,4981.689941,1672260000,4981.689941
2015-05-14,5016.680176,5051.720215,4999.649902,5050.799805,1741970000,5050.799805
2015-05-15,5059.149902,5062.649902,5034.839844,5048.290039,1667260000,5048.290039
2015-05-18,5040.919922,5084.5,5037.540039,5078.439941,1643870000,5078.439941
2015-05-19,5080.439941,5087.350098,5062.799805,5070.029785,1750980000,5070.029785
2015-05-20,5072.439941,5097.52002,5050.209961,5071.740234000001,1786830000,5071.740234000001
2015-05-21,5065.939941,5098.22998,5062.509765999999,5090.790039,1683670000,5090.790039
2015-05-22,5085.390136999999,5103.839844,5085.189941,5089.359863000001,1544920000,5089.359863000001
2015-05-26,5076.910156,5081.169922,5016.740234000001,5032.75,1731950000,5032.75
2015-05-27,5047.859863000001,5111.540039,5039.370117,5106.589844,1809550000,5106.589844
2015-05-28,5096.339844,5106.649902,5080.25,5097.97998,1741420000,5097.97998
2015-05-29,5093.100098,5099.399902,5057.589844,5070.029785,2024170000,5070.029785
2015-06-01,5094.939941,5099.009765999999,5045.669922,5082.930176,1902120000,5082.930176
2015-06-02,5063.470215,5100.02002,5047.350098,5076.52002,1729750000,5076.52002
2015-06-03,5098.47998,5114.600098,5084.990234000001,5099.22998,1852680000,5099.22998
2015-06-04,5078.220215,5101.109863000001,5046.290039,5059.120117,1813960000,5059.120117
2015-06-05,5057.040039,5074.97998,5025.52002,5068.459961,1842890000,5068.459961
2015-06-08,5066.649902,5069.0,5014.060059,5021.629883,1712210000,5021.629883
2015-06-09,5013.129883,5027.02002,4974.620117,5013.870117,1754340000,5013.870117
2015-06-10,5029.410156,5086.660156,5024.169922,5076.689941,1792980000,5076.689941
2015-06-11,5088.259765999999,5101.390136999999,5075.049805,5082.509765999999,1623950000,5082.509765999999
2015-06-12,5060.240234000001,5067.959961,5043.240234000001,5051.100098,1428900000,5051.100098
2015-06-15,5011.790039,5035.370117,4985.939941,5029.970215,1790280000,5029.970215
2015-06-16,5023.580078,5063.060059,5022.560059,5055.549805,1654820000,5055.549805
2015-06-17,5067.680176,5080.109863000001,5042.25,5064.879883,1712820000,5064.879883
2015-06-18,5082.060059,5143.319824,5082.029785,5132.950195,1877920000,5132.950195
2015-06-19,5139.77002,5140.169922,5113.939941,5117.0,2468310000,5117.0
2015-06-22,5147.870117,5162.129883,5142.779785,5153.970215,1619970000,5153.970215
2015-06-23,5161.680176,5163.410156,5139.330078,5160.089844,1613540000,5160.089844
2015-06-24,5151.379883,5164.359863000001,5121.640136999999,5122.410156,1628800000,5122.410156
2015-06-25,5139.47998,5141.709961,5102.160156,5112.189941,1614760000,5112.189941
2015-06-26,5113.259765999999,5121.470215,5060.819824,5080.509765999999,3843810000,5080.509765999999
2015-06-29,5021.209961,5051.009765999999,4956.22998,4958.470215,2025580000,4958.470215
2015-06-30,5000.149902,5008.759765999999,4968.259765999999,4986.870117,2034430000,4986.870117
