Date,Open,High,Low,Close,Volume,Adj Close
2011-11-15,5519.0,5551.399902,5428.600098,5517.399902,841524400,5517.399902
2011-11-16,5517.399902,5562.899902,5450.200195,5509.0,941320000,5509.0
2011-11-17,5509.0,5509.0,5366.100098,5423.100098,1059574700,5423.100098
2011-11-18,5423.100098,5423.100098,5347.899902,5362.899902,826014000,5362.899902
2011-11-21,5362.899902,5362.899902,5221.700195,5222.600098,952410000,5222.600098
2011-11-22,5222.600098,5282.0,5206.799805,5206.799805,914555700,5206.799805
2011-11-23,5206.799805,5206.799805,5139.799805,5139.799805,1009698000,5139.799805
2011-11-24,5139.799805,5184.299805,5099.0,5127.600098,856420500,5127.600098
2011-11-25,5127.600098,5200.299805,5075.200195,5164.700195,733865300,5164.700195
2011-11-28,5164.700195,5327.799805,5164.700195,5312.799805,897909200,5312.799805
2011-11-29,5312.799805,5344.200195,5272.399902,5337.0,794447300,5337.0
2011-11-30,5337.0,5539.0,5275.0,5505.399902,1647245500,5505.399902
2011-12-01,5505.399902,5553.899902,5486.899902,5489.299805,939174800,5489.299805
2011-12-02,5489.299805,5595.5,5489.100098,5552.299805,984099700,5552.299805
2011-12-05,5552.299805,5602.799805,5545.899902,5568.0,900658000,5568.0
2011-12-06,5568.0,5593.0,5521.899902,5568.700195,857312600,5568.700195
2011-12-07,5568.700195,5631.899902,5498.0,5546.899902,932154800,5546.899902
2011-12-08,5546.899902,5605.299805,5483.799805,5483.799805,907438000,5483.799805
2011-12-09,5483.799805,5540.5,5440.899902,5529.200195,841432700,5529.200195
2011-12-12,5529.200195,5529.200195,5427.899902,5427.899902,801332300,5427.899902
2011-12-13,5427.899902,5526.0,5413.700195,5490.200195,757732000,5490.200195
2011-12-14,5490.200195,5490.200195,5366.799805,5366.799805,860719700,5366.799805
2011-12-15,5366.799805,5434.0,5366.799805,5400.899902,803271700,5400.899902
2011-12-16,5400.899902,5452.700195,5387.299805,5387.299805,1273215100,5387.299805
2011-12-19,5387.299805,5410.100098,5343.100098,5365.0,632321300,5365.0
2011-12-20,5365.0,5426.299805,5328.700195,5419.600098,779731400,5419.600098
2011-12-21,5419.600098,5479.200195,5371.700195,5389.700195,803794200,5389.700195
2011-12-22,5389.700195,5469.0,5389.700195,5457.0,610838400,5457.0
2011-12-23,5457.0,5516.600098,5457.0,5512.700195,204750100,5512.700195
2011-12-26,5512.700195,5512.700195,5512.700195,5512.700195,0,5512.700195
2011-12-27,5512.700195,5512.700195,5512.700195,5512.700195,0,5512.700195
2011-12-28,5512.700195,5567.899902,5491.0,5507.399902,449839700,5507.399902
2011-12-29,5507.399902,5566.799805,5496.899902,5566.799805,325749000,5566.799805
2011-12-30,5566.799805,5588.399902,5535.200195,5572.299805,188110800,5572.299805
2012-01-02,5572.299805,5572.299805,5572.299805,5572.299805,0,5572.299805
2012-01-03,5572.299805,5699.899902,5572.299805,5699.899902,778529200,5699.899902
2012-01-04,5699.899902,5719.799805,5646.399902,5668.5,696937800,5668.5
2012-01-05,5668.5,5689.299805,5614.399902,5624.299805,794279400,5624.299805
2012-01-06,5624.299805,5682.799805,5623.399902,5649.700195,705018100,5649.700195
2012-01-09,5649.700195,5673.799805,5604.600098,5612.299805,785646100,5612.299805
2012-01-10,5612.299805,5711.899902,5612.299805,5696.700195,865034500,5696.700195
2012-01-11,5696.700195,5700.799805,5644.799805,5670.799805,893410000,5670.799805
2012-01-12,5670.799805,5699.600098,5640.299805,5662.399902,1382096100,5662.399902
2012-01-13,5662.399902,5709.200195,5583.5,5636.600098,1318584400,5636.600098
2012-01-16,5636.600098,5662.899902,5609.899902,5657.399902,672822900,5657.399902
2012-01-17,5657.399902,5724.399902,5657.399902,5694.0,1232187300,5694.0
2012-01-18,5694.0,5709.899902,5647.899902,5702.399902,792321000,5702.399902
2012-01-19,5702.399902,5743.899902,5693.200195,5741.200195,1404271200,5741.200195
2012-01-20,5741.200195,5749.799805,5721.600098,5728.600098,1315166200,5728.600098
2012-01-23,5728.600098,5789.899902,5723.100098,5782.600098,852459600,5782.600098
2012-01-24,5782.600098,5782.600098,5719.899902,5751.899902,916105000,5751.899902
2012-01-25,5751.899902,5777.700195,5694.100098,5723.0,884691100,5723.0
2012-01-26,5723.0,5806.200195,5722.799805,5795.200195,874328700,5795.200195
2012-01-27,5795.200195,5795.200195,5729.0,5733.5,790045200,5733.5
2012-01-30,5733.5,5733.5,5651.600098,5671.100098,778100000,5671.100098
2012-01-31,5671.100098,5730.299805,5671.100098,5681.600098,1018319100,5681.600098
2012-02-01,5681.600098,5790.700195,5680.700195,5790.700195,985247100,5790.700195
2012-02-02,5790.700195,5809.799805,5765.700195,5796.100098,967388600,5796.100098
2012-02-03,5796.100098,5901.100098,5784.200195,5901.100098,1156774200,5901.100098
2012-02-06,5901.100098,5901.100098,5863.600098,5892.200195,828464600,5892.200195
2012-02-07,5892.200195,5906.700195,5850.5,5890.299805,785340700,5890.299805
2012-02-08,5890.299805,5916.200195,5871.299805,5875.899902,809267800,5875.899902
2012-02-09,5875.899902,5916.299805,5870.600098,5895.5,973462200,5895.5
2012-02-10,5895.5,5895.5,5839.899902,5852.399902,948790300,5852.399902
2012-02-13,5852.399902,5920.100098,5852.399902,5905.700195,641643100,5905.700195
