Date,Open,High,Low,Close,Volume,Adj Close
2015-01-02,5411.0,5436.299805,5387.0,5435.899902,0,5435.899902
2015-01-05,5435.899902,5470.399902,5429.600098,5450.299805,0,5450.299805
2015-01-06,5450.299805,5450.299805,5338.600098,5364.799805,0,5364.799805
2015-01-07,5364.799805,5369.799805,5318.700195,5353.600098,0,5353.600098
2015-01-08,5353.600098,5395.799805,5353.600098,5381.5,0,5381.5
2015-01-09,5381.5,5465.600098,5381.5,5465.600098,0,5465.600098
2015-01-12,5465.600098,5465.600098,5419.399902,5422.700195,0,5422.700195
2015-01-13,5422.700195,5422.700195,5373.700195,5404.700195,0,5404.700195
2015-01-14,5404.700195,5405.700195,5346.600098,5353.600098,0,5353.600098
2015-01-15,5353.600098,5353.600098,5303.700195,5331.399902,0,5331.399902
2015-01-16,5331.399902,5333.899902,5267.399902,5299.200195,0,5299.200195
2015-01-19,5299.200195,5372.399902,5299.200195,5309.100098,0,5309.100098
2015-01-20,5309.100098,5313.899902,5282.399902,5307.700195,0,5307.700195
2015-01-21,5307.700195,5393.399902,5307.700195,5393.399902,0,5393.399902
2015-01-22,5393.399902,5432.399902,5393.399902,5419.899902,0,5419.899902
2015-01-23,5419.899902,5501.799805,5419.899902,5501.799805,0,5501.799805
2015-01-26,5419.899902,5501.799805,5419.899902,5501.799805,0,5501.799805
2015-01-27,5501.799805,5547.200195,5497.299805,5547.200195,0,5547.200195
2015-01-28,5547.200195,5559.100098,5521.200195,5552.799805,0,5552.799805
2015-01-29,5552.799805,5576.200195,5518.600098,5569.5,0,5569.5
2015-01-30,5569.5,5619.5,5569.5,5588.299805,0,5588.299805
2015-02-02,5588.299805,5639.399902,5588.299805,5625.299805,0,5625.299805
2015-02-03,5625.299805,5717.5,5625.299805,5707.399902,0,5707.399902
2015-02-04,5707.399902,5805.100098,5707.399902,5777.299805,0,5777.299805
2015-02-05,5777.299805,5819.100098,5757.899902,5811.0,0,5811.0
2015-02-06,5811.0,5850.899902,5809.5,5820.200195,0,5820.200195
2015-02-09,5820.200195,5820.200195,5779.600098,5814.899902,0,5814.899902
2015-02-10,5814.899902,5819.399902,5781.200195,5800.600098,0,5800.600098
2015-02-11,5800.600098,5818.899902,5757.399902,5769.100098,0,5769.100098
2015-02-12,5769.100098,5790.5,5739.799805,5743.600098,0,5743.600098
2015-02-13,5743.600098,5893.5,5743.600098,5877.5,0,5877.5
2015-02-16,5877.5,5893.399902,5841.899902,5888.700195,0,5888.700195
2015-02-17,5888.700195,5888.700195,5844.799805,5858.200195,0,5858.200195
2015-02-18,5858.200195,5915.700195,5845.600098,5915.700195,0,5915.700195
2015-02-19,5915.700195,5946.799805,5889.5,5904.200195,0,5904.200195
2015-02-20,5904.200195,5910.799805,5872.899902,5881.5,0,5881.5
2015-02-23,5881.5,5915.799805,5869.200195,5908.0,0,5908.0
2015-02-24,5908.0,5930.399902,5884.799805,5927.0,0,5927.0
2015-02-25,5927.0,5955.5,5914.5,5944.899902,0,5944.899902
2015-02-26,5944.899902,5944.899902,5900.0,5908.5,0,5908.5
2015-02-27,5908.5,5944.799805,5874.799805,5928.799805,0,5928.799805
2015-03-02,5928.799805,5983.600098,5928.799805,5958.899902,0,5958.899902
2015-03-03,5958.899902,5996.899902,5903.200195,5933.899902,0,5933.899902
2015-03-04,5933.899902,5947.700195,5898.100098,5901.600098,0,5901.600098
2015-03-05,5901.600098,5904.200195,5869.200195,5904.200195,0,5904.200195
2015-03-06,5904.200195,5916.399902,5870.700195,5898.899902,0,5898.899902
2015-03-09,5898.899902,5898.899902,5814.700195,5821.299805,0,5821.299805
2015-03-10,5821.299805,5856.700195,5811.700195,5824.200195,0,5824.200195
2015-03-11,5824.200195,5824.200195,5748.700195,5793.200195,0,5793.200195
2015-03-12,5793.200195,5855.299805,5786.299805,5850.200195,0,5850.200195
