Date,Open,High,Low,Close,Volume,Adj Close
2013-05-01,22737.009766,22737.009766,22737.009766,22737.009766,0,22737.009766
2013-05-02,22692.330078,22706.070312,22552.310547,22668.300781,1434954200,22668.300781
2013-05-03,22811.839844,22886.169922,22678.669922,22689.960938,1280291900,22689.960938
2013-05-06,22967.779297,22980.560547,22864.910156,22915.089844,1327646200,22915.089844
2013-05-07,22924.289062,23058.740234,22855.580078,23047.089844,1422320300,23047.089844
2013-05-08,23215.949219,23270.0,23156.259766,23244.349609,1760443200,23244.349609
2013-05-09,23353.679688,23353.679688,23126.810547,23211.480469,1413765800,23211.480469
2013-05-10,23213.589844,23330.599609,23144.119141,23321.220703,1413419200,23321.220703
2013-05-13,23245.580078,23245.580078,22958.869141,22989.810547,1488626800,22989.810547
2013-05-14,23124.240234,23145.910156,22878.640625,22930.279297,1382633400,22930.279297
2013-05-15,23074.259766,23163.560547,23002.320312,23044.240234,1505988700,23044.240234
2013-05-16,23110.189453,23163.0,22955.900391,23082.679688,1320853000,23082.679688
2013-05-17,23082.679688,23082.679688,23082.679688,23082.679688,0,23082.679688
2013-05-20,23348.740234,23512.419922,23348.740234,23493.029297,1583330000,23493.029297
2013-05-21,23425.689453,23446.0,23337.75,23366.369141,3484208800,23366.369141
2013-05-22,23341.060547,23423.509766,23179.460938,23261.080078,1471641800,23261.080078
2013-05-23,23066.710938,23123.429688,22605.689453,22669.679688,2505754800,22669.679688
2013-05-24,22679.359375,22781.539062,22470.529297,22618.669922,1412875700,22618.669922
2013-05-27,22571.630859,22729.869141,22544.890625,22686.050781,993591200,22686.050781
2013-05-28,22710.199219,22942.150391,22639.539062,22924.25,1147409300,22924.25
2013-05-29,22826.849609,22861.599609,22532.570312,22554.929688,1539993800,22554.929688
2013-05-30,22562.509766,22630.640625,22290.720703,22484.310547,1748735600,22484.310547
2013-05-31,22582.550781,22582.550781,22346.179688,22392.160156,2493210000,22392.160156
2013-06-03,22301.679688,22564.179688,22249.650391,22282.189453,1550268400,22282.189453
2013-06-04,22320.5,22330.050781,22178.640625,22285.519531,1422129700,22285.519531
2013-06-05,22141.669922,22174.689453,21933.919922,22069.240234,1516765700,22069.240234
2013-06-06,21908.449219,21949.810547,21799.25,21838.429688,1711966400,21838.429688
2013-06-07,21768.240234,21820.429688,21506.330078,21575.259766,1834956400,21575.259766
2013-06-10,21592.900391,21723.859375,21497.550781,21615.089844,1464580800,21615.089844
2013-06-11,21542.300781,21632.009766,21307.990234,21354.660156,2121919200,21354.660156
2013-06-13,21069.259766,21069.259766,20652.75,20887.039062,3299557200,20887.039062
2013-06-14,21083.410156,21164.679688,20954.660156,20969.140625,2394670200,20969.140625
2013-06-17,21007.279297,21272.75,21007.279297,21225.900391,1879428800,21225.900391
2013-06-18,21102.599609,21240.009766,20995.390625,21225.880859,1611375800,21225.880859
2013-06-19,21188.400391,21232.509766,20896.220703,20986.890625,1892108000,20986.890625
2013-06-20,20668.800781,20703.759766,20374.140625,20382.869141,2632968400,20382.869141
2013-06-21,19969.980469,20383.539062,19969.980469,20263.310547,4084032800,20263.310547
2013-06-24,20023.439453,20101.259766,19756.609375,19813.980469,2588417600,19813.980469
2013-06-25,19775.980469,19992.300781,19426.359375,19855.720703,3385293200,19855.720703
2013-06-26,20090.759766,20354.179688,19913.980469,20338.550781,3018082400,20338.550781
2013-06-27,20456.470703,20713.339844,20375.400391,20440.080078,2430525800,20440.080078
2013-06-28,20596.630859,20818.349609,20490.890625,20803.289062,2309679400,20803.289062
2013-07-01,20803.289062,20803.289062,20803.289062,20803.289062,0,20803.289062
2013-07-02,21004.560547,21004.560547,20633.160156,20658.650391,2509168000,20658.650391
2013-07-03,20568.560547,20590.320312,20119.560547,20147.310547,2353610400,20147.310547
2013-07-04,20334.939453,20532.140625,20318.019531,20468.669922,1382334100,20468.669922
2013-07-05,20740.699219,20866.359375,20729.029297,20854.669922,1453364000,20854.669922
2013-07-08,20598.210938,20694.509766,20244.070312,20582.189453,1723942000,20582.189453
2013-07-09,20610.560547,20767.580078,20571.550781,20683.009766,1244457400,20683.009766
2013-07-10,20841.730469,21044.470703,20633.019531,20904.560547,1625897500,20904.560547
2013-07-11,21177.630859,21503.710938,21177.630859,21437.490234,2434318400,21437.490234
2013-07-12,21522.150391,21522.150391,21242.470703,21277.279297,1637335600,21277.279297
2013-07-15,21278.619141,21391.759766,21205.599609,21303.310547,1151451300,21303.310547
2013-07-16,21333.070312,21394.130859,21209.179688,21312.380859,1054044600,21312.380859
2013-07-17,21368.769531,21460.960938,21253.589844,21371.869141,1106668800,21371.869141
2013-07-18,21426.900391,21445.150391,21288.580078,21345.220703,1223663200,21345.220703
2013-07-19,21451.599609,21451.599609,21214.240234,21362.419922,1275705800,21362.419922
2013-07-22,21498.960938,21498.960938,21283.830078,21416.5,1090755600,21416.5
2013-07-23,21517.199219,21964.029297,21517.199219,21915.419922,2565763200,21915.419922
2013-07-24,21912.900391,21984.259766,21799.310547,21968.929688,1342354200,21968.929688
2013-07-25,21872.140625,21947.830078,21841.449219,21900.960938,1157664800,21900.960938
2013-07-26,21892.339844,22034.380859,21834.240234,21968.949219,1207336500,21968.949219
2013-07-29,21896.119141,21953.349609,21749.689453,21850.150391,1205803300,21850.150391
2013-07-30,21870.140625,22033.210938,21839.759766,21953.960938,1212580800,21953.960938
2013-07-31,21888.800781,22070.140625,21853.439453,21883.660156,1350422100,21883.660156
2013-08-01,22025.75,22152.060547,21983.150391,22088.789062,929367200,22088.789062
2013-08-02,22264.769531,22291.410156,22136.779297,22190.970703,1013477000,22190.970703
2013-08-05,22273.820312,22273.820312,22193.669922,22222.009766,760365400,22222.009766
2013-08-06,22000.939453,22012.509766,21807.960938,21923.699219,1139704700,21923.699219
2013-08-07,21756.470703,21901.460938,21571.150391,21588.839844,1340956800,21588.839844
2013-08-08,21697.869141,21785.689453,21629.5,21655.880859,862913500,21655.880859
2013-08-09,21760.050781,21811.240234,21674.970703,21807.560547,1017862900,21807.560547
2013-08-12,21796.460938,22283.050781,21735.060547,22271.279297,1989388800,22271.279297
2013-08-13,22368.470703,22563.810547,22310.539062,22541.130859,2322634800,22541.130859
2013-08-15,22568.050781,22695.990234,22472.880859,22539.25,2216759200,22539.25
2013-08-16,22450.830078,22663.75,22311.550781,22517.810547,2014135600,22517.810547
2013-08-19,22432.869141,22551.269531,22387.710938,22463.699219,1090294500,22463.699219
2013-08-20,22396.289062,22481.740234,21907.210938,21970.289062,1804736400,21970.289062
2013-08-21,21964.689453,21970.25,21618.599609,21817.730469,1614257600,21817.730469
2013-08-22,21538.189453,21944.470703,21538.189453,21895.400391,1601105400,21895.400391
2013-08-23,22006.410156,22103.900391,21769.039062,21863.509766,1560858500,21863.509766
2013-08-26,21943.400391,22116.0,21898.150391,22005.320312,1219710000,22005.320312
2013-08-27,21907.429688,21987.509766,21770.75,21874.769531,1165041100,21874.769531
2013-08-28,21584.560547,21655.240234,21465.720703,21524.650391,2232695000,21524.650391
2013-08-29,21612.949219,21717.839844,21554.25,21704.779297,1539354900,21704.779297
2013-08-30,21618.339844,21753.400391,21549.960938,21731.369141,1581307900,21731.369141
2013-09-02,21948.720703,22240.039062,21948.720703,22175.339844,1813177000,22175.339844
2013-09-03,22323.0,22456.800781,22290.830078,22394.580078,1948185600,22394.580078
2013-09-04,22171.929688,22438.400391,22142.990234,22326.220703,3996450400,22326.220703
2013-09-05,22538.960938,22682.939453,22486.630859,22597.970703,2145320400,22597.970703
2013-09-06,22615.980469,22699.589844,22578.330078,22621.220703,1960758400,22621.220703
2013-09-09,22770.25,22853.019531,22680.630859,22750.650391,1922622400,22750.650391
2013-09-10,22932.599609,22988.810547,22842.880859,22976.650391,2241118600,22976.650391
2013-09-11,23095.859375,23120.460938,22848.529297,22937.140625,2000940000,22937.140625
2013-09-12,22952.849609,23048.220703,22908.990234,22953.720703,1626682900,22953.720703
2013-09-13,22920.759766,22956.769531,22790.779297,22915.279297,1579265000,22915.279297
2013-09-16,23210.359375,23268.150391,23173.839844,23252.410156,1448448600,23252.410156
2013-09-17,23246.910156,23246.910156,23127.869141,23180.519531,1388461800,23180.519531
2013-09-18,23213.789062,23214.679688,23080.589844,23117.449219,1278223200,23117.449219
2013-09-19,23549.890625,23554.339844,23469.029297,23502.509766,2179785600,23502.509766
2013-09-20,23502.509766,23502.509766,23502.509766,23502.509766,0,23502.509766
2013-09-23,23414.980469,23466.669922,23291.230469,23371.539062,1514566800,23371.539062
2013-09-24,23324.380859,23324.380859,23102.25,23179.039062,1558382100,23179.039062
