Date,Open,High,Low,Close,Volume,Adj Close
2015-01-02,17702.119141,17713.759766,17450.769531,17450.769531,0,17450.769531
2015-01-05,17325.679688,17540.919922,17219.220703,17408.710938,0,17408.710938
2015-01-06,17101.580078,17111.359375,16881.730469,16883.189453,0,16883.189453
2015-01-07,16808.259766,16974.609375,16808.259766,16885.330078,138600,16885.330078
2015-01-08,17067.400391,17243.710938,17016.089844,17167.099609,0,17167.099609
2015-01-09,17318.740234,17342.650391,17129.529297,17197.730469,0,17197.730469
2015-01-13,16970.880859,17087.710938,16828.269531,17087.710938,0,17087.710938
2015-01-14,16961.820312,17036.720703,16770.560547,16795.960938,0,16795.960938
2015-01-15,17108.699219,17108.699219,17108.699219,17108.699219,0,17108.699219
2015-01-16,16812.960938,16864.339844,16592.570312,16864.160156,0,16864.160156
2015-01-19,17000.779297,17039.800781,16911.580078,17014.289062,0,17014.289062
2015-01-20,17071.650391,17366.300781,17066.769531,17366.300781,0,17366.300781
2015-01-21,17308.720703,17329.029297,17181.550781,17280.480469,131900,17280.480469
2015-01-22,17306.640625,17355.740234,17229.210938,17329.019531,118200,17329.019531
2015-01-23,17520.630859,17532.060547,17460.759766,17511.75,128500,17511.75
2015-01-26,17285.710938,17471.939453,17285.710938,17468.519531,0,17468.519531
2015-01-27,17649.400391,17768.410156,17633.470703,17768.300781,0,17768.300781
2015-01-28,17795.730469,17795.730469,17795.730469,17795.730469,0,17795.730469
2015-01-29,17666.910156,17778.830078,17575.099609,17606.220703,0,17606.220703
2015-01-30,17788.740234,17808.470703,17661.099609,17674.390625,168300,17674.390625
2015-02-02,17536.609375,17628.400391,17459.449219,17558.039062,139700,17558.039062
2015-02-03,17654.599609,17654.599609,17271.869141,17335.849609,169700,17335.849609
2015-02-04,17549.300781,17743.109375,17535.039062,17678.740234,181400,17678.740234
2015-02-05,17589.210938,17619.339844,17484.669922,17504.619141,0,17504.619141
2015-02-06,17696.179688,17700.669922,17603.070312,17648.5,138200,17648.5
2015-02-09,17790.310547,17799.490234,17653.609375,17711.929688,125600,17711.929688
2015-02-10,17662.669922,17673.269531,17550.029297,17652.679688,120200,17652.679688
2015-02-11,17652.679688,17652.679688,17652.679688,17652.679688,0,17652.679688
2015-02-12,17979.720703,17979.720703,17979.720703,17979.720703,0,17979.720703
2015-02-13,17892.099609,17962.109375,17864.550781,17913.359375,0,17913.359375
2015-02-16,18024.009766,18074.259766,17978.900391,18004.769531,148000,18004.769531
2015-02-17,17949.699219,18009.449219,17901.259766,17987.089844,0,17987.089844
2015-02-18,18103.980469,18202.609375,18092.320312,18199.169922,0,18199.169922
2015-02-19,18237.349609,18322.5,18237.349609,18264.789062,168900,18264.789062
2015-02-20,18336.5,18360.919922,18297.669922,18332.300781,141900,18332.300781
2015-02-23,18499.580078,18509.080078,18402.019531,18466.919922,152800,18466.919922
2015-02-24,18468.390625,18603.480469,18427.980469,18603.480469,140800,18603.480469
2015-02-25,18636.339844,18648.769531,18552.810547,18585.199219,134900,18585.199219
2015-02-26,18587.869141,18790.830078,18587.130859,18785.789062,0,18785.789062
2015-02-27,18844.279297,18865.390625,18714.640625,18797.939453,169500,18797.939453
2015-03-02,18869.400391,18939.169922,18775.230469,18826.880859,130800,18826.880859
2015-03-03,18910.519531,18910.519531,18730.570312,18815.160156,150200,18815.160156
2015-03-04,18716.779297,18732.660156,18586.839844,18703.599609,139000,18703.599609
2015-03-05,18658.160156,18767.5,18655.359375,18751.839844,118200,18751.839844
2015-03-06,18814.849609,18979.640625,18808.300781,18971.0,142700,18971.0
2015-03-09,18872.960938,18878.150391,18733.869141,18790.550781,118000,18790.550781
2015-03-10,18891.009766,18924.380859,18577.060547,18665.109375,143900,18665.109375
2015-03-11,18604.869141,18836.929688,18583.519531,18723.519531,0,18723.519531
2015-03-12,18787.099609,19008.130859,18774.419922,18991.109375,145200,18991.109375
2015-03-13,19119.580078,19335.800781,19042.25,19254.25,221000,19254.25
