Date,Open_DJI,High_DJI,Low_DJI,Close_DJI,Volume_DJI,AdjClose_DJI,Return_DJI
2014-09-09,17110.390625,17111.550781,16993.289062,17013.869141,69030000,17013.869141,-0.005700916782165
2014-09-10,17016.050781,17080.269531,16974.570312,17068.710938,76780000,17068.710938,0.0032233583405107957
2014-09-11,17057.410156,17057.410156,16983.880859,17049.0,63650000,17049.0,-0.0011547994498001257
2014-09-12,17044.050781,17044.050781,16937.669922,16987.509766,82820000,16987.509766,-0.0036066768725439013
2014-09-15,16988.759766,17051.849609,16951.380859,17031.140625,71740000,17031.140625,0.002568408177596959
2014-09-16,17027.160156,17167.050781,16985.550781,17131.970703,73200000,17131.970703,0.005920336178305785
2014-09-17,17131.009766,17221.109375,17089.009766,17156.849609,87810000,17156.849609,0.001452191719872875
2014-09-18,17163.730469,17275.369141,17163.730469,17265.990234,85300000,17265.990234,0.0063613441562575535
2014-09-19,17267.210938,17350.640625,17257.460938,17279.740234,349620000,17279.740234,0.0007963632443694912
2014-09-22,17271.710938,17277.880859,17159.359375,17172.679688,74300000,17172.679688,-0.006195726587911676
2014-09-23,17165.910156,17171.880859,17055.869141,17055.869141,77090000,17055.869141,-0.006802115285573396
2014-09-24,17056.640625,17226.599609,17033.929688,17210.060547,80530000,17210.060547,0.009040372245196604
2014-09-25,17204.859375,17204.859375,16945.800781,16945.800781,93520000,16945.800781,-0.015354958530117702
2014-09-26,16948.619141,17148.150391,16948.109375,17113.150391,74670000,17113.150391,0.009875579924652156
2014-09-29,17107.689453,17107.689453,16934.429688,17071.220703,70220000,17071.220703,-0.0024501443066877737
2014-09-30,17070.449219,17145.099609,17017.109375,17042.900391,102290000,17042.900391,-0.0016589506100769258
2014-10-01,17040.460938,17041.160156,16776.130859,16804.710938,104240000,16804.710938,-0.013975875439944607
2014-10-02,16808.269531,16857.25,16674.039062,16801.050781,75490000,16801.050781,-0.00021780541263116682
2014-10-03,16802.199219,17027.839844,16802.199219,17009.689453,87940000,17009.689453,0.012418191857139327
2014-10-06,17010.339844,17099.390625,16930.380859,16991.910156,655450000,16991.910156,-0.0010452452438431958
2014-10-07,16988.25,16988.25,16715.789062,16719.390625,79420000,16719.390625,-0.016038192792808048
2014-10-08,16718.650391,17006.910156,16663.259766,16994.220703,106930000,16994.220703,0.016437804712155835
2014-10-09,16989.369141,16989.369141,16649.039062,16659.25,93210000,16659.25,-0.01971085987725618
2014-10-10,16654.880859,16757.599609,16543.910156,16544.099609,136370000,16544.099609,-0.006912099344208111
2014-10-13,16535.429688,16602.410156,16310.469727000002,16321.070312,107830000,16321.070312,-0.01348089665022767
2014-10-14,16321.900391,16463.669922,16273.639647999998,16315.19043,110410000,16315.19043,-0.00036026326016602717
2014-10-15,16313.299805,16313.299805,15855.120116999999,16141.740234,160380000,16141.740234,-0.010631208795520042
2014-10-16,16137.139647999998,16211.120116999999,15935.219727000002,16117.240234,131670000,16117.240234,-0.001517804130461431
2014-10-17,16118.389647999998,16427.380859,16118.389647999998,16380.410156,137910000,16380.410156,0.016328473000286392
2014-10-20,16373.150391,16401.630859,16260.540038999998,16399.669922,94320000,16399.669922,0.0011757804485101886
2014-10-21,16406.029297,16620.779297,16405.769531,16614.810547,105110000,16614.810547,0.013118594826801333
2014-10-22,16615.259766,16653.890625,16459.849609,16461.320312,92050000,16461.320312,-0.009238157399737323
2014-10-23,16468.070312,16767.519531,16468.070312,16677.900391,99420000,16677.900391,0.013156908127358147
2014-10-24,16677.039062,16811.710938,16649.720703,16805.410156,90400000,16805.410156,0.007645432698999199
2014-10-27,16796.099609,16836.980469,16729.830078,16817.939453,72580000,16817.939453,0.0007455513958714022
2014-10-28,16825.189453,17006.449219,16825.189453,17005.75,83870000,17005.75,0.011167274535912153
2014-10-29,17005.070312,17065.5,16895.380859,16974.310547,76450000,16974.310547,-0.0018487542742895435
2014-10-30,16968.140625,17223.960938,16920.759766,17195.419922,80180000,17195.419922,0.013026118167672962
2014-10-31,17208.779297,17395.539062,17208.779297,17390.519531,121610000,17390.519531,0.011346021782834725
2014-11-03,17390.900391,17410.650391,17339.849609,17366.240234,80030000,17366.240234,-0.001396122580278325
2014-11-04,17368.810547,17397.230469,17278.359375,17383.839844,81390000,17383.839844,0.001013438128394606
2014-11-05,17385.759766,17486.589844,17385.759766,17484.529297,76030000,17484.529297,0.005792129581472016
2014-11-06,17491.660156,17560.310547,17440.349609,17554.470703,70670000,17554.470703,0.004000188098400637
2014-11-07,17558.580078,17575.330078,17493.369141,17573.929688,82860000,17573.929688,0.0011084916958890023
2014-11-10,17568.980469,17621.869141,17547.509766,17613.740234,71430000,17613.740234,0.002265318383923187
2014-11-11,17615.640625,17638.210938,17584.939453,17614.900391,52880000,17614.900391,6.586658963891878e-05
2014-11-12,17604.75,17626.710938,17536.169922,17612.199219,75980000,17612.199219,-0.00015334585720283567
2014-11-13,17618.689453,17705.480469,17583.880859,17652.789062,80540000,17652.789062,0.0023046436447422547
2014-11-14,17653.109375,17664.150391,17613.199219,17634.740234,72850000,17634.740234,-0.0010224349215643969
2014-11-17,17631.849609,17675.070312,17606.810547,17647.75,70330000,17647.75,0.0007377350517994152
2014-11-18,17643.089844,17735.710938,17642.029297,17687.820312,87420000,17687.820312,0.0022705620829850393
2014-11-19,17685.509766,17712.259766,17624.5,17685.730469,73780000,17685.730469,-0.00011815152817806762
2014-11-20,17677.320312,17720.439453,17603.890625,17719.0,77740000,17719.0,0.0018811510815635035
2014-11-21,17721.019531,17894.830078,17721.019531,17810.060547,140940000,17810.060547,0.005139147073762729
2014-11-24,17812.630859,17855.269531,17793.189453,17817.900391,85510000,17817.900391,0.0004401918780292391
2014-11-25,17819.050781,17854.730469,17790.890625,17814.939453,88190000,17814.939453,-0.0001661777165111733
2014-11-26,17812.25,17833.759766,17791.160156,17827.75,67450000,17827.75,0.0007190901228599778
2014-11-28,17830.550781,17893.419922,17807.779297,17828.240234,80470000,17828.240234,2.7498366310885203e-05
2014-12-01,17827.269531,17827.269531,17726.550781,17776.800781,86390000,17776.800781,-0.00288527932790017
2014-12-02,17778.849609,17897.050781,17778.849609,17879.550781,81970000,17879.550781,0.005780005146360123
2014-12-03,17880.900391,17924.150391,17855.589844,17912.619141,99400000,17912.619141,0.0018495073173279142
2014-12-04,17910.019531,17937.960938,17814.810547,17900.099609,76270000,17900.099609,-0.0006989224692073304
2014-12-05,17903.050781,17991.189453,17903.050781,17958.789062,79110000,17958.789062,0.0032787221457968307
2014-12-08,17954.939453,17960.560547,17804.279297,17852.480469,88681100,17852.480469,-0.005919585815780115
2014-12-09,17847.369141,17847.369141,17629.570312,17801.199219,100400000,17801.199219,-0.00287249999175454
2014-12-10,17797.990234,17797.990234,17508.099609,17533.150391,115100000,17533.150391,-0.015057908442140167
2014-12-11,17534.300781,17758.509766,17534.300781,17596.339844,90100000,17596.339844,0.003603998801746222
2014-12-12,17590.050781,17590.050781,17280.830078,17280.830078,121950000,17280.830078,-0.017930420121294866
2014-12-15,17285.740234,17403.539062,17115.279297,17180.839844,114050000,17180.839844,-0.005786193924057881
2014-12-16,17173.070312,17427.439453,17067.589844,17068.869141,116640000,17068.869141,-0.006517184492532357
2014-12-17,17069.160156,17389.300781,17069.160156,17356.869141,118220000,17356.869141,0.016872822541489585
2014-12-18,17367.849609,17778.400391,17367.849609,17778.150391,123940000,17778.150391,0.024271730493425236
2014-12-19,17778.019531,17874.029297,17746.550781,17804.800781,343690000,17804.800781,0.001499053018107821
2014-12-22,17812.25,17962.779297,17812.25,17959.439453,98460000,17959.439453,0.0086852233789112
2014-12-23,17971.509766,18069.220703,17970.160156,18024.169922,82890000,18024.169922,0.003604258872856425
2014-12-24,18035.730469,18086.240234,18027.779297,18030.210938,42870000,18030.210938,0.0003351619534293082
2014-12-26,18038.300781,18103.449219,18038.300781,18053.710938,52570000,18053.710938,0.0013033680016727445
2014-12-29,18046.580078,18073.039062,18021.570312,18038.230469,53870000,18038.230469,-0.0008574674233549073
2014-12-30,18035.019531,18035.019531,17959.699219,17983.070312,47490000,17983.070312,-0.00305795832328426
2014-12-31,17987.660156,18043.220703,17820.880859,17823.070312,82840000,17823.070312,-0.0088972570992637
2015-01-02,17823.070312,17951.779297,17731.300781,17832.990234,76270000,17832.990234,0.00055657761689476
2015-01-05,17821.300781,17821.300781,17475.929688,17501.650391,116160000,17501.650391,-0.01858016174809962
2015-01-06,17504.179688,17581.050781,17262.369141,17371.640625,101870000,17371.640625,-0.007428428925014718
2015-01-07,17374.779297,17597.080078,17374.779297,17584.519531,91030000,17584.519531,0.012254392696429806
2015-01-08,17591.970703,17916.039062,17591.970703,17907.869141,114890000,17907.869141,0.018388310776985328
2015-01-09,17911.019531,17915.320312,17686.089844,17737.369141,93390000,17737.369141,-0.009520954093284129
2015-01-12,17742.050781,17793.880859,17571.580078,17640.839844,92500000,17640.839844,-0.005442142869816813
2015-01-13,17645.019531,17923.009766,17498.230469,17613.679688,99360000,17613.679688,-0.0015396180816887872
2015-01-14,17609.060547,17609.060547,17264.900391,17427.089844,109180000,17427.089844,-0.010593461860619824
2015-01-15,17436.300781,17517.410156,17298.039062,17320.710938,94520000,17320.710938,-0.00610422663521315
2015-01-16,17320.0,17528.369141,17243.550781,17511.570312,140480000,17511.570312,0.011019142036558849
2015-01-20,17516.960938,17588.699219,17346.730469,17515.230469,119600000,17515.230469,0.00020901363697189979
2015-01-21,17509.960938,17599.580078,17396.039062,17554.279297,95530000,17554.279297,0.0022294213067373114
2015-01-22,17557.289062,17840.890625,17482.539062,17813.980469,111980000,17813.980469,0.014794180245518707
2015-01-23,17812.5,17812.5,17667.529297,17672.599609,97110000,17672.599609,-0.00793651145211649
2015-01-26,17668.109375,17696.359375,17567.599609,17678.699219,87220000,17678.699219,0.00034514503440075117
2015-01-27,17638.529297,17638.529297,17288.310547,17387.210938,135940000,17387.210938,-0.016488106810863323
2015-01-28,17402.910156,17484.410156,17189.0,17191.369141,115980000,17191.369141,-0.011263554442304868
2015-01-29,17195.289062,17433.130859,17136.300781,17416.849609,111690000,17416.849609,0.013115911022016702
2015-01-30,17416.849609,17419.900391,17156.820312,17164.949219,168560000,17164.949219,-0.01446302836936908
2015-02-02,17169.990234,17367.679688,17037.759766,17361.039062,108090000,17361.039062,0.011423852205921348
2015-02-03,17369.970703,17670.759766,17369.970703,17666.400391,112860000,17666.400391,0.01758888554478144
2015-02-04,17664.990234,17782.220703,17603.210938,17673.019531,102560000,17673.019531,0.0003746739490504414
2015-02-05,17677.259766,17889.580078,17677.259766,17884.880859,79890000,17884.880859,0.011987839861115734
2015-02-06,17881.539062,17951.089844,17764.400391,17824.289062,93610000,17824.289062,-0.0033878781456634366
2015-02-09,17821.490234,17821.490234,17685.320312,17729.210938,81590000,17729.210938,-0.00533418885147563
2015-02-10,17736.150391,17890.339844,17729.240234,17868.759766,89930000,17868.759766,0.007871124580107303
2015-02-11,17867.859375,17897.210938,17759.650391,17862.140625,89890000,17862.140625,-0.0003704309133191197
2015-02-12,17862.140625,17975.650391,17862.140625,17972.380859,117160000,17972.380859,0.006171725792244009
2015-02-13,17968.650391,18037.410156,17961.759766,18019.349609,85230000,18019.349609,0.002613384969330834
2015-02-17,18019.800781,18052.009766,17951.410156,18047.580078,98760000,18047.580078,0.0015666752470298029
2015-02-18,18045.720703,18048.699219,17982.199219,18029.849609,75090000,18029.849609,-0.0009824291635426308
2015-02-19,18028.669922,18028.669922,17924.599609,17985.769531,79130000,17985.769531,-0.0024448389174580587
2015-02-20,17985.769531,18144.289062,17878.369141,18140.439453,111390000,18140.439453,0.008599572108016318
2015-02-23,18140.759766,18141.210938,18054.839844,18116.839844,83670000,18116.839844,-0.0013009392115965746
2015-02-24,18112.570312,18231.089844,18098.730469,18209.189453,79310000,18209.189453,0.0050974457905021975
2015-02-25,18208.669922,18244.380859,18182.759766,18224.570312,80480000,18224.570312,0.0008446756534497002
2015-02-26,18224.410156,18239.429688,18157.070312,18214.419922,81500000,18214.419922,-0.0005569618282476041
2015-02-27,18213.259766,18213.259766,18132.380859,18132.699219,101110000,18132.699219,-0.004486593772953351
2015-03-02,18134.050781,18288.630859,18122.589844,18288.630859,89790000,18288.630859,0.008599472043114842
2015-03-03,18281.949219,18281.949219,18136.880859,18203.369141,83830000,18203.369141,-0.0046620066125968584
2015-03-04,18203.369141,18203.369141,18029.5,18096.900391,80900000,18096.900391,-0.005848848593648426
2015-03-05,18096.900391,18160.349609,18087.650391,18135.720703,75840000,18135.720703,0.0021451359714232954
2015-03-06,18135.720703,18135.720703,17825.150391,17856.779297,113350000,17856.779297,-0.015380773147540605
2015-03-09,17856.560547,18031.039062,17856.560547,17995.720703,85820000,17995.720703,0.007780877149741183
2015-03-10,17989.560547,17989.560547,17662.939453,17662.939453,120450000,17662.939453,-0.018492243544573572
2015-03-11,17662.939453,17731.779297,17627.0,17635.390625,102120000,17635.390625,-0.0015596966786476374
2015-03-12,17626.839844,17900.099609,17620.490234,17895.220703,111550000,17895.220703,0.014733446143895712
2015-03-13,17889.050781,17889.050781,17629.890625,17749.310547,113620000,17749.310547,-0.008153582368254142
2015-03-16,17751.240234,17988.5,17751.240234,17977.419922,101760000,17977.419922,0.0128517315867549
2015-03-17,17972.220703,17972.220703,17785.789062,17849.080078,82560000,17849.080078,-0.007138946776391708
2015-03-18,17846.800781,18097.119141,17697.519531,18076.189453,130950000,18076.189453,0.012723870026216444
2015-03-19,18072.580078,18072.990234,17934.240234,17959.029297,107820000,17959.029297,-0.006481463159291767
2015-03-20,17961.130859,18197.289062,17961.130859,18127.650391,333870000,18127.650391,0.009389209807022514
2015-03-23,18136.730469,18205.929688,18116.039062,18116.039062,98030000,18116.039062,-0.000640531384352161
2015-03-24,18110.869141,18149.240234,18010.439453,18011.140625,87190000,18011.140625,-0.005790362707929542
2015-03-25,18012.609375,18041.970703,17718.539062,17718.539062,106560000,17718.539062,-0.016245587611140033
2015-03-26,17716.269531,17759.509766,17579.269531,17678.230469,117740000,17678.230469,-0.0022749388569202056
2015-03-27,17673.630859,17729.140625,17630.490234,17712.660156,103220000,17712.660156,0.0019475754126170308
2015-03-30,17727.480469,18008.640625,17727.480469,17976.310547,104040000,17976.310547,0.01488485572906395
2015-03-31,17965.369141,17965.369141,17773.019531,17776.119141,119470000,17776.119141,-0.011136401180686706
2015-04-01,17778.519531,17778.519531,17585.009766,17698.179688,103360000,17698.179688,-0.004384503298036191
2015-04-02,17699.519531,17815.029297,17673.490234,17763.240234,87370000,17763.240234,0.0036761151229645073
2015-04-06,17755.5,17941.789062,17646.800781,17880.849609,100850000,17880.849609,0.006620941531539248
2015-04-07,17884.320312,17983.119141,17871.210938,17875.419922,72150000,17875.419922,-0.00030365934050846644
